Step_0-AverageReturn,Step_0-MaxReturn,Step_1-AveragePolicyStd,Itr,Time-Sampling,MeanKLBefore,Step_0-EnvExecTime,Time-SampleProc,Step_1-AverageReturn,Step_0-MinReturn,Step_0-NumTrajs,Step_1-MinReturn,LossAfter,ItrTime,Step_1-MaxReturn,Step_0-AverageAbsPolicyMean,Step_0-StdReturn,LossBefore,Time-OuterStep,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-InnerStep,Time,n_timesteps,Step_1-PolicyExecTime,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,dLoss,Step_1-StdReturn,Step_1-NumTrajs,Time-MAMLSteps,Step_0-PolicyExecTime,Time-TotalInner,Step_1-AverageDiscountedReturn
114.4220207085514,281.44457764889853,0.99920994,210,70.11894297599792,0.0,30.303216457366943,16.143859148025513,122.9087503825887,70.04007579663136,6534,71.99404636069886,-0.0022827657,159.30917811393738,309.3180187424968,0.6339366,31.692187565628924,3.1250296e-09,72.08363056182861,0.9992399,30.70532727241516,0.7592456340789795,33067.36084771156,67520000,3.8266987800598145,0.00895015,0.6505468,101.04555028243517,0.0022827687,37.660779743445275,6084,72.08380436897278,1.5390639305114746,87.1519684791565,107.30480316162944
114.72924819458477,315.27822902186546,0.9991032,211,69.72349691390991,0.0,30.179019451141357,15.918050289154053,125.28246208284595,71.18342098260226,6539,71.95619878798111,-0.0034761527,156.28601622581482,331.8855674892279,0.63381577,31.983283746346558,3.1689331e-09,69.67287492752075,0.9992389,30.50286316871643,0.7598915100097656,33223.64737915993,67840000,3.795649290084839,0.009870967,0.6497779,101.32154615094295,0.003476156,38.04068271632624,5976,69.6730523109436,1.5273711681365967,86.5309329032898,109.14807868306463
115.6456990905478,292.6500050368966,0.99916697,212,70.33899545669556,0.0,30.322649717330933,16.247389793395996,124.62326577584759,71.69864929808564,6468,70.05915104290308,-0.0030600321,166.0147466659546,365.31496898741904,0.63332236,32.388760643580795,8.820109e-11,78.47286248207092,0.9992368,30.520138025283813,0.7599766254425049,33389.66272211075,68160000,3.8127386569976807,0.008690661,0.6516345,101.97447108396703,0.0030600321,38.55050058628237,5988,78.47303199768066,1.9624836444854736,87.47492289543152,108.57322443833489
114.35088622942628,284.69185830302285,0.99921244,213,69.92133116722107,0.0,30.055188179016113,16.46328592300415,124.93340683410777,73.86933144659118,6538,72.23230647588981,-0.0026445151,157.15219974517822,309.1603318981186,0.63316333,32.19073012550824,-6.854996e-10,69.8015820980072,0.99923486,30.76079821586609,0.760765552520752,33546.815427064896,68480000,3.8235020637512207,0.0073763677,0.6492972,100.99200511686286,0.0026445144,38.51560209805474,5988,69.80175638198853,1.546919345855713,87.27615785598755,108.81655084240556
114.81209808806364,282.7476038695674,0.9989935,214,70.17265748977661,0.0,30.330352783203125,15.888056993484497,123.82261702839125,70.5654437725311,6500,74.38540393045173,-0.002415279,158.93385195732117,325.31636408205713,0.6336228,31.86964225610992,-3.3122217e-11,71.91231513023376,0.9992341,30.738737106323242,0.760446310043335,33705.74979496002,68800000,3.8196873664855957,0.007672984,0.64689106,101.34298461882426,0.002415279,37.48895350955504,6003,71.91248750686646,1.5531513690948486,86.95014023780823,108.00054670339932
114.92614782696936,304.79879199199985,0.9991163,215,69.96020579338074,0.0,30.425567865371704,16.16838812828064,125.0970471172533,71.62624373674437,6549,74.334775263439,-0.0008871482,152.5101773738861,356.3498310831239,0.63363814,31.97040312037547,1.3948548e-09,65.41299676895142,0.9992275,30.44203519821167,0.7606039047241211,33858.26054143906,69120000,3.810020685195923,0.00063263864,0.64898753,101.47638956912043,0.0008871496,38.43033081500293,5986,65.41317248344421,1.5590007305145264,87.01628494262695,108.9823023319506
115.71796389123539,343.2981766624889,0.999117,216,70.09620547294617,0.0,30.36120057106018,16.320663452148438,125.96694948656634,71.05040167474438,6513,71.76497515137548,-0.0030011148,159.48295545578003,353.6124191137956,0.63395524,32.464887963508694,-6.318103e-10,72.09320712089539,0.99922633,30.583460330963135,0.7649412155151367,34017.74400639534,69440000,3.840191125869751,0.008139595,0.6486653,102.08011255697096,0.0030011141,38.950791260117875,5989,72.09338045120239,1.556426763534546,87.31001091003418,109.66670559384094
114.97300160569381,292.40442220254437,0.9992078,217,70.2791736125946,0.0,30.514591932296753,16.213993549346924,124.34970341900143,70.57154247832928,6496,72.6055473199773,-0.0026159454,157.13471388816833,326.1800419390444,0.6342729,31.89974565797735,-1.5706014e-10,69.66735172271729,0.9992191,30.677979230880737,0.7599670886993408,34174.87927246094,69760000,3.8214685916900635,0.007966462,0.6496536,101.48705052421118,0.0026159452,38.170545299250556,6008,69.6675226688385,1.5488300323486328,87.38193559646606,108.3992145968073
114.4240108241462,277.61628196900847,0.998894,218,69.76274490356445,0.0,30.094138145446777,16.08048939704895,124.54350916999657,72.47655757372303,6541,71.50352219159977,-0.0033903848,156.44457173347473,335.21884955806325,0.63313943,31.60654827054759,2.3211691e-10,69.63157153129578,0.9992176,30.579538583755493,0.7591769695281982,34331.32440829277,70080000,3.813394784927368,0.009530442,0.648116,101.08755526539177,0.003390385,38.925986062504684,6020,69.63174676895142,1.5487029552459717,86.73225235939026,108.51005482157007
115.42921205995913,300.0193956393214,0.999236,219,70.1486599445343,0.0,30.382521629333496,16.04827380180359,124.36395888958623,72.52202714433122,6474,71.06053115525141,-0.0026606605,157.15575003623962,371.33627001959826,0.63333136,32.30909203997628,-2.9048533e-10,69.98520112037659,0.99920714,30.611387252807617,0.7620606422424316,34488.480654001236,70400000,3.848956823348999,0.00774128,0.6478299,101.80283901581123,0.0026606603,38.49379112953965,5995,69.98537683486938,1.5567271709442139,87.08824467658997,108.37567190003529
115.93541095976572,347.72106848067847,0.9990317,220,70.17477250099182,0.0,30.40559720993042,16.105228424072266,125.64972344094882,71.19698904516414,6472,73.25141426257514,-0.0033858232,157.1527726650238,333.76337955258435,0.63352144,32.994273921740124,7.4250783e-10,69.91170144081116,0.9992064,30.652787446975708,0.7597963809967041,34645.63392114639,70720000,3.8207430839538574,0.009046709,0.6495211,102.20628817462034,0.003385824,39.1295896182379,5967,69.91187405586243,1.5520238876342773,87.16787433624268,109.34998413439044
114.88721691494982,289.0586169869388,0.998952,221,69.9315459728241,0.0,30.228552103042603,16.0786771774292,125.2499804002613,71.8584306556921,6535,70.63005692700304,-0.002671449,154.6584231853485,352.07103809674135,0.63313097,31.72270659399399,5.523433e-10,67.68204069137573,0.9992043,30.632737398147583,0.7627246379852295,34800.29284000397,71040000,3.8092267513275146,0.008407526,0.65166545,101.43630357183878,0.0026714494,39.39858337856337,5960,67.68221235275269,1.5373759269714355,86.90164279937744,109.0067167326301
116.30318621578888,299.50370320499565,0.99916774,222,70.4579017162323,0.0,30.2825288772583,16.15087080001831,126.18352257086951,71.1513246228152,6479,72.09036628102133,-0.0024635922,159.53426456451416,344.61137864041206,0.6337362,32.197108069465,1.4281178e-09,71.96768689155579,0.9991976,30.639416933059692,0.7595796585083008,34959.827639102936,71360000,3.8481242656707764,0.008501647,0.6466375,102.55882964965525,0.0024635936,38.624749410571866,5970,71.96787238121033,1.9611051082611084,87.49677228927612,109.82680096474435
115.75925911618216,291.99282426636887,0.99903095,223,69.98751902580261,0.0,30.24764060974121,15.996539831161499,125.20808400808473,73.74054337360967,6470,72.49082626400661,-0.0024022816,159.0265130996704,330.4339797582769,0.63342893,32.46972292622767,-6.062912e-10,72.05428314208984,0.9991955,30.61498522758484,0.7708349227905273,35118.85466551781,71680000,3.8266444206237793,0.009981409,0.6459345,102.06941910699845,0.002402281,39.24119875669442,5965,72.05445528030396,1.5542089939117432,86.88410139083862,108.98256049870294
115.96539194656161,283.30431994439476,0.99903977,224,69.93249845504761,1.4926508e-09,30.325618743896484,16.066359996795654,125.11751935005346,74.24404419689284,6436,72.55012634920932,-0.002774194,167.7037160396576,332.77127542396073,0.6335672,32.35571611007618,-2.8217975e-09,80.74107623100281,0.99918777,30.499661922454834,0.7576425075531006,35286.55894899368,72000000,3.8306405544281006,0.007957855,0.64705366,102.22515890520803,0.0027741913,38.55935573514239,5949,80.74126076698303,1.5538804531097412,86.88562965393066,108.93820327030778
116.60495682794077,306.31244005748505,0.99907875,225,70.07754063606262,0.0,30.44677209854126,16.13528347015381,126.29744354199946,71.50222986071302,6453,72.06943633321256,-0.0026975025,152.6934154033661,342.1210947380967,0.6333044,33.311440794727254,1.8808857e-09,65.50748634338379,0.99918604,30.482706785202026,0.762333869934082,35439.25289320946,72320000,3.837886333465576,0.007784629,0.64875025,102.72587735271522,0.0026975044,39.5639594142749,5970,65.50767731666565,1.5610332489013672,87.10539698600769,109.84687373831856
115.99341943519224,276.040377066312,0.99898076,226,69.95774435997009,0.0,30.23394203186035,15.838921070098877,124.5924125059013,72.69350107406186,6457,74.65297526621345,-0.0019674601,152.38183498382568,305.3634065439026,0.6331614,32.91421210488561,1.8023437e-09,65.58726859092712,0.9991849,30.61305069923401,0.7901251316070557,35591.635252952576,72640000,3.830432176589966,0.007867324,0.6494314,102.25452626262346,0.001967462,38.23283963462056,6010,65.58744168281555,1.547741174697876,86.71575808525085,108.59548999951593
116.5266955187824,308.7467963780421,0.9990457,227,69.99176120758057,0.0,30.404404401779175,16.07643413543701,125.05848437175588,71.19995267726306,6417,74.11622330822281,-0.0027689002,156.83271884918213,308.82576698639093,0.63400936,33.219236121739,1.3929509e-09,69.803866147995,0.99917847,30.472081184387207,0.7576076984405518,35748.468482255936,72960000,3.8338797092437744,0.008030383,0.65053266,102.62800943760168,0.0027689016,38.74709620598812,5963,69.80404376983643,1.551905632019043,86.95418286323547,108.89450176013173
115.56834881344507,303.62499750527456,0.9990279,228,70.54201149940491,0.0,30.32247567176819,16.143603086471558,125.2224284414353,71.61480153504311,6480,73.87637388010502,-0.00192664,153.03821086883545,333.29764006922045,0.63323385,32.13091994815348,1.4925249e-09,65.38171172142029,0.9991763,30.685065031051636,0.7614824771881104,35901.50721669197,73280000,3.8419809341430664,0.004783505,0.6474545,101.95101992332823,0.0019266416,39.02532530918006,5993,65.38189935684204,1.954451322555542,87.57617783546448,109.03856351486377
115.37741419994666,309.4444069094171,0.9991854,229,70.17959094047546,0.0,30.281938076019287,16.012470245361328,126.57636967000936,71.21571548901971,6479,73.14353679725528,-0.0026178453,154.7246379852295,357.746867459576,0.6337062,32.108683786868575,2.7778332e-10,67.5650987625122,0.9991758,30.763566732406616,0.7640872001647949,36056.23236656189,73600000,3.836228132247925,0.0075760395,0.6478898,101.77807593530419,0.0026178455,39.337111282343734,5895,67.56527400016785,1.5507721900939941,87.08526968955994,110.02018517235106
116.6816558129427,305.8100626740146,0.99893546,230,70.04724979400635,0.0,30.344027757644653,16.014163732528687,124.4391772568066,71.4480527685222,6463,72.84541696829257,-0.0024343026,163.49681878089905,340.1946810885905,0.63334286,33.08856985834821,-5.56038e-10,76.47683215141296,0.9991737,30.591286182403564,0.7588989734649658,36219.7297539711,73920000,3.839373826980591,0.007366202,0.6446026,102.80486904303028,0.0024343021,38.31547615247481,6038,76.47701001167297,1.5405945777893066,86.94904232025146,108.52299075650629
116.2229561121733,284.25894163347056,0.9991131,231,69.95071220397949,0.0,30.088522911071777,16.099272966384888,126.06501970654571,72.09679497217411,6448,72.36160973996276,-0.002865219,158.89759349822998,391.54317950208014,0.6333813,32.800338887170284,3.7073193e-09,71.88661813735962,0.99917316,30.756609439849854,0.7583458423614502,36378.62784910202,74240000,3.8260836601257324,0.0098656295,0.64778256,102.43862569587982,0.0028652227,39.52106485967374,5956,71.88678884506226,1.5428390502929688,86.93649506568909,109.66921966759989
115.36721714553104,275.0237625426924,0.9990018,232,69.88462042808533,0.0,30.139822483062744,16.20651912689209,125.12864784896583,71.68635792343214,6444,73.71881027549573,-0.0018881314,167.80931687355042,341.7106011193429,0.6331438,32.33428107941171,4.0150985e-10,80.75096774101257,0.9991653,30.669431686401367,0.759552001953125,36546.43766403198,74560000,3.8281307220458984,0.008221667,0.6520054,101.7403422325829,0.0018881317,38.035219558067624,5945,80.75114035606384,1.5337982177734375,86.97963905334473,108.95800214468291
116.77788120210143,290.02853204499496,0.99916977,233,70.4874701499939,0.0,30.691753149032593,16.068238735198975,125.81446995017653,71.72148954690373,6417,69.47853758496456,-0.0024024956,155.1046588420868,360.9448255803733,0.6335549,32.761958684091326,-2.59623e-09,67.58789896965027,0.9991646,30.67097496986389,0.7614452838897705,36701.5428276062,74880000,3.8441405296325684,0.009495857,0.6473973,102.85150199221746,0.002402493,39.85681172586226,5930,67.58807730674744,1.5511188507080078,87.44668555259705,109.42667125939991
116.01271251506073,315.31445923889066,0.9989196,234,70.12608885765076,0.0,30.371943950653076,16.142770290374756,124.66409458245356,69.72780045650958,6413,74.18532662688834,-0.002485075,161.3878173828125,319.00367657507456,0.63346124,33.035808949215415,8.355854e-10,74.14486503601074,0.99915665,30.66359257698059,0.7635135650634766,36862.93118238449,75200000,3.8120834827423096,0.008914229,0.64807165,102.18878524836647,0.002485076,38.47622773007197,5955,74.14504075050354,1.5534496307373047,87.16079235076904,108.57732608270594
115.62972573885554,286.6328100322683,0.9990141,235,70.26877903938293,0.0,30.426156520843506,15.992587804794312,124.24777362108686,72.29032437736947,6444,71.99576264996107,-0.002067269,152.77320957183838,321.03599049608385,0.6335438,32.34881160136544,1.6108498e-09,65.54500246047974,0.99914837,30.721965074539185,0.7626063823699951,37015.70577406883,75520000,3.8231966495513916,0.009172132,0.650174,101.93172629271382,0.0020672707,38.19300504849809,5980,65.54517579078674,1.5529708862304688,87.152907371521,108.26144811293798
115.84871660090508,337.0331519644171,0.99904126,236,70.17158055305481,0.0,30.266849040985107,15.959211587905884,126.2126066923667,71.69144682591853,6434,70.17094586402231,-0.0028257112,169.97856044769287,312.89117900169765,0.63416195,32.597639376948145,-1.0412868e-09,82.89168095588684,0.9991462,30.778326511383057,0.7548058032989502,37185.68484401703,75840000,3.846151351928711,0.007934308,0.64893544,102.1243801474926,0.0028257102,39.4739029597514,5908,82.8918468952179,1.5403766632080078,87.0146951675415,109.71177512560556
117.35179291115907,307.5707012854936,0.9988183,237,70.09859418869019,0.0,30.23804020881653,16.28114652633667,126.57392951555224,71.83095774595951,6372,71.56636845155602,-0.0024617198,154.70460987091064,331.94712876415036,0.6333679,33.45344487295206,-1.8168237e-09,67.35864019393921,0.99914545,30.772666215896606,0.7583408355712891,37340.3900244236,76160000,3.809730052947998,0.008553984,0.6484647,103.27792530822975,0.002461718,39.85051196499127,5909,67.35881233215332,1.5444955825805664,87.26629543304443,110.0190105892421
115.35071100062646,321.1421187969481,0.9989682,238,70.14818787574768,0.0,30.27936887741089,16.15085744857788,124.95895757351181,71.141690013582,6488,74.10551968886301,-0.0033142492,163.63542699813843,343.6488723120906,0.6334815,32.04774916198748,-2.5639935e-09,76.3621461391449,0.9991448,30.38918137550354,0.7622251510620117,37504.025967121124,76480000,3.80232310295105,0.00878234,0.6478328,101.76533779449944,0.0033142467,39.023055590658,5974,76.36231994628906,1.9471704959869385,87.1897497177124,108.82330398991559
116.82848503086058,292.1983609822073,0.99910337,239,70.2011411190033,0.0,30.44033932685852,16.023545503616333,126.36106956554237,73.50083796281744,6379,70.76897408314093,-0.0016990164,152.35894989967346,315.3108083974638,0.6338659,33.2782208700115,-4.6508494e-10,65.17562747001648,0.9991366,30.637869596481323,0.7590255737304688,37656.38544225693,76800000,3.8265576362609863,0.005465501,0.64947677,102.84013608949112,0.001699016,39.79307126281252,5889,65.17579770088196,1.5590159893035889,87.11141300201416,109.82117224291478
116.97405052129797,328.2151779852729,0.999086,240,70.10320019721985,0.0,30.40115189552307,15.985326051712036,125.84077323438272,72.1565564906142,6397,69.889302639743,-0.0021217265,154.58964347839355,335.03469168868645,0.6340305,33.30614665542206,3.9784176e-10,67.54297947883606,0.99913603,30.605499505996704,0.7573256492614746,37810.97563505173,77120000,3.8235347270965576,0.007828225,0.64835674,102.97336097097653,0.002121727,39.44677819203902,5930,67.54317045211792,1.5487782955169678,86.9738085269928,109.47013509946967
117.04315712781151,319.1610918743924,0.9990125,241,70.15893840789795,2.9685907e-09,30.33717918395996,16.167001485824585,127.24550267364656,70.2244503629869,6410,75.4673601970796,-0.0007317124,152.8389322757721,387.11645314015374,0.6335137,33.09959356930535,1.5415302e-09,65.54598784446716,0.99913436,30.691264390945435,0.7592072486877441,37963.81510233879,77440000,3.8364667892456055,0.0014722893,0.6494216,103.05553189546978,0.0007317139,39.39031806660435,5889,65.5461688041687,1.5494003295898438,87.21274662017822,110.57537411575045
