LossAfter,Time-Sampling,Step_0-MaxReturn,Step_0-AvgForwardVel,Step_1-MinReturn,Itr,dLoss,Step_0-PolicyExecTime,MeanKL,Time-InnerStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AvgCtrlCost,Step_1-AvgForwardVel,Step_0-StdReturn,ItrTime,Step_1-AverageReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-MAMLSteps,MeanKLBefore,Step_1-StdReturn,Step_1-AvgCtrlCost,Time,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_1-EnvExecTime,Time-TotalInner,Step_1-AvgFinalForwardVel,n_timesteps,Time-OuterStep,Step_0-MinReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,LossBefore,Step_1-MaxReturn
-0.007230735,22.92766785621643,-119.16829295802826,0.7351515514757819,-547.340712011819,289,0.007230735,0.904674768447876,0.008479042,0.16576004028320312,-253.82080476035043,8.263482332229614,0.36961,0.04791018751539008,0.692295917273182,106.31280590422904,37.571884870529175,-232.84160507026704,0.7491769790649414,-103.33154656925667,0.36948517,-110.8008073954225,13.6580810546875,1.4901161e-09,107.95005387919085,0.04961500123978807,10965.932612657547,800,0.8186280873127941,8.312573909759521,23.890061616897583,0.7133832308302628,92800000,13.657891273498535,-515.7215196725061,2.907583713531494,800,1.4342386e-10,-82.57661480653036
-0.007858725,22.925195932388306,-116.76512617189327,0.7344499651059971,-536.9823509267798,290,0.007858723,0.9050540924072266,0.008581884,0.16495847702026367,-241.91983378046842,8.215352535247803,0.3691965,0.047914737668886154,0.6850934622207591,107.94327449927269,37.53281354904175,-217.85627140020958,0.7516157627105713,-97.21187569478901,0.36918998,-105.442733262942,13.623001098632812,8.940697e-09,109.48561777838525,0.04994592325054922,11003.466076612473,800,0.7982250960956896,8.331842422485352,23.88896107673645,0.7145451768615932,93120000,13.62281084060669,-515.5829461514377,2.916856288909912,800,-2.1874904e-09,-77.8370561954444
-0.007173498,22.820027828216553,-120.21053900328404,0.73361365114613,-533.8673337544897,291,0.0071735005,0.8993377685546875,0.0077761053,0.16502642631530762,-290.8076206885898,8.232443809509277,0.36849257,0.04756878866474341,0.7663384061522938,113.4670751255984,37.44444513320923,-274.3685479711115,0.7517204284667969,-121.50522129607161,0.36824992,-127.26104272472193,13.63960862159729,8.940697e-09,110.59034050275652,0.04873267563383614,11040.911085367203,800,0.7814494400227554,8.23248553276062,23.783822298049927,0.8041399097932023,93440000,13.639420986175537,-527.0712970285579,2.9003727436065674,800,2.1748243e-09,-88.01117312634868
-0.007175018,22.925803422927856,-116.41108588314835,0.7292004189167812,-525.161755381171,292,0.007175013,0.9042544364929199,0.007076452,0.16449308395385742,-241.998732316955,8.238756895065308,0.36780965,0.047446850255872884,0.665989995402275,112.2029733467525,37.53022122383118,-220.86634316328906,0.7585508823394775,-98.15647633028648,0.3678031,-105.63555794168275,13.613324642181396,2.9802323e-09,110.55598084064093,0.049613737648659506,11078.441886901855,800,0.7415774619400665,8.328110933303833,23.895806074142456,0.707885246393629,93760000,13.61302661895752,-534.5299377211962,2.900402784347534,800,-5.0298867e-09,-92.46689701175544
-0.007142062,22.885485410690308,-118.02873738105599,0.7284117023336812,-626.751807182337,293,0.007142059,0.9030420780181885,0.007980024,0.16315865516662598,-250.1964775663474,8.20067024230957,0.36716577,0.04750643754784394,0.746694534091945,116.02074138717832,37.504552364349365,-230.99596182191098,0.7492570877075195,-102.11231843802172,0.36709756,-109.50590821435694,13.639122724533081,1.1920929e-08,108.64507061525904,0.048482592404526216,11115.947068214417,800,0.7819723874113252,8.307054042816162,23.844934463500977,0.7682194678649639,94080000,13.638921737670898,-552.3440196690996,2.9285902976989746,800,-2.890453e-09,-93.33473967576322
-0.007531151,22.91414713859558,-114.27814547852124,0.7263733072028795,-556.2667006269315,294,0.007531148,0.9077515602111816,0.008521183,0.16566228866577148,-238.43622068362464,8.20428991317749,0.36646974,0.047783287805057195,0.687494552706692,113.0918977629624,37.5810067653656,-221.00578579523128,0.7765905857086182,-97.81110484515357,0.36627185,-103.89877952209214,13.652050733566284,5.9604646e-09,118.25698728842742,0.04918392055872086,11153.528774023056,800,0.7520930720127221,8.340392827987671,23.904032230377197,0.7160426410341815,94400000,13.651861906051636,-627.7719724404404,2.9019062519073486,800,-3.463775e-09,-89.10812155863492
-0.007479961,22.848602771759033,-114.55947459273771,0.7388657207361617,-530.8504110833068,295,0.0074799554,0.8990817070007324,0.007884763,0.16535401344299316,-264.2857815447734,8.18743896484375,0.36652142,0.047662360394378114,0.7131309690994126,110.89525713162455,37.496479988098145,-243.19402594040977,0.7593207359313965,-107.93306187977461,0.36641052,-115.25674208187574,13.65438199043274,1.1920929e-08,109.33726715546148,0.04889895702175123,11191.025820016861,800,0.7924482637436739,8.276543140411377,23.821075677871704,0.7376998902100249,94720000,13.654188871383667,-544.0601998506452,2.9114294052124023,800,-5.6611373e-09,-89.4368367691334
-0.0073238565,22.861668586730957,-118.04898861445618,0.7383878386411479,-515.3601586606154,296,0.007323861,0.9036190509796143,0.008099243,0.16452813148498535,-236.23647608052946,8.19294023513794,0.36633483,0.04728971005858724,0.7047292305897676,115.60120941065962,37.46930480003357,-219.16357852642508,0.7547836303710938,-97.00998172283958,0.36612883,-103.22911562530163,13.620903253555298,1.4901161e-09,107.47736141598297,0.049195438483273395,11228.495769023895,800,0.7431361087395295,8.28545880317688,23.828044176101685,0.7087949509072962,95040000,13.620713949203491,-538.634275607101,2.914872407913208,800,4.5493245e-09,-98.05346999871503
-0.0077399416,22.998929738998413,-119.27641875835056,0.7282737511120626,-596.0004728500484,297,0.0077399397,0.9045970439910889,0.008001957,0.16507911682128906,-270.2456773852225,8.28951907157898,0.36612585,0.04728256056746873,0.715542943540289,117.20390955362126,37.638206481933594,-247.53642266840413,0.7514524459838867,-110.04045437351131,0.36596188,-117.95642230988655,13.651767015457153,1.3411045e-08,119.70443149706774,0.048398873733494316,11266.135485887527,800,0.7841146176085582,8.325080394744873,23.96290397644043,0.7416736073196353,95360000,13.65157175064087,-510.70217607576774,2.9191768169403076,800,-1.7985705e-09,-83.5710492208084
-0.0073813284,22.870211601257324,-117.03841810622971,0.736518571003632,-497.97120693876167,298,0.007381329,0.8986499309539795,0.0077675856,0.1669449806213379,-222.192930945887,8.22102403640747,0.3658354,0.04717487114032944,0.7026906209627009,87.43075743703405,37.50278973579407,-202.6096683803678,0.7490241527557373,-90.37975053682312,0.36578053,-97.2031882415731,13.645365953445435,8.940697e-09,86.75670986576827,0.04826697206741426,11303.638940095901,800,0.7726658237041366,8.289468765258789,23.833455562591553,0.7085342884405622,95680000,13.645180940628052,-423.54779654302337,2.9093539714813232,800,5.6885197e-10,-93.29975858802304
-0.0075345235,22.82364273071289,-115.7055282172699,0.7300616696121585,-533.0304390660207,299,0.007534527,0.8975322246551514,0.008819779,0.16516780853271484,-260.4598656871556,8.198627948760986,0.36545527,0.04695846415547915,0.7407731705558799,105.04274601045027,37.463770151138306,-244.0964394354973,0.7599046230316162,-108.21973905898733,0.3653207,-113.94857363024829,13.646113395690918,-1.1920929e-08,103.8868185398854,0.04818795719465668,11341.10330247879,800,0.7351963303171476,8.26266884803772,23.796987533569336,0.8008352658421523,96000000,13.645927667617798,-534.2998043200823,2.911325216293335,800,3.6746264e-09,-87.23021884849706
-0.00744683,22.917638540267944,-116.15353048018636,0.739216247886114,-561.6916318770254,300,0.0074468325,0.896709680557251,0.008235013,0.16460037231445312,-255.48742562160317,8.269911289215088,0.36516836,0.04705487815299939,0.704624820614525,106.09282241867663,37.489243030548096,-230.10268944256103,0.7520110607147217,-102.60668637895073,0.36512864,-111.42761958072211,13.587068319320679,0.0,107.94427247462772,0.04907224865975654,11378.593131065369,800,0.7404453435100625,8.278961181640625,23.881402254104614,0.7073025745058856,96320000,13.5868821144104,-529.6261587191744,2.9053571224212646,800,2.1941962e-09,-87.39749234513853
-0.0066557056,22.884316444396973,-114.42352602921815,0.7321357152418069,-499.45147322994035,301,0.00665571,0.9000535011291504,0.0073359446,0.1667039394378662,-201.25086476855336,8.223932266235352,0.3645503,0.04688818400226179,0.6392252767737754,83.97480381085292,37.551347494125366,-181.837338404556,0.7713344097137451,-81.02540041327366,0.364451,-88.19742613692917,13.661631345748901,-5.9604646e-09,81.59260592028622,0.04884392090308567,11416.14831662178,800,0.7685282879818709,8.294678926467896,23.869455099105835,0.6502463315363991,96640000,13.661399364471436,-473.3745571930127,2.911226511001587,800,3.9711594e-09,-85.15122740904754
-0.007599227,23.243568658828735,-115.33210537376912,0.739656817610995,-565.6577142142592,302,0.007599227,0.8986940383911133,0.007662858,0.16291356086730957,-239.4427428898412,8.177728176116943,0.36445194,0.04684393288919475,0.683423401010868,120.35738113487267,37.85679864883423,-223.71913797186883,0.7328906059265137,-99.4990728833739,0.36444712,-104.57881622909689,13.642002820968628,2.9802323e-09,119.28368270334153,0.04778669208777141,11454.006045103073,800,0.7699580840805917,8.295597791671753,24.186818838119507,0.6921565493678543,96960000,13.64181113243103,-550.5560420862981,3.3240394592285156,800,-1.4007115e-10,-84.23017460540115
-0.0070234733,22.824551582336426,-116.14913679638445,0.7267704783624248,-535.345605232003,303,0.0070234733,0.9001293182373047,0.0071939444,0.19130873680114746,-249.64880768077256,8.181382417678833,0.36489603,0.04680740165877341,0.6957339692656842,107.98342595686445,37.54351544380188,-227.94771164195853,0.8008928298950195,-101.10335140454671,0.3648556,-109.11540634519946,13.657544612884521,1.0430813e-08,106.98494140703299,0.049103797838438185,11491.550192832947,800,0.7706245437500143,8.301152467727661,23.864694356918335,0.7287893469362065,97280000,13.657357931137085,-530.6456672817355,2.9123504161834717,800,-1.2516992e-10,-87.23595229584615
-0.0071242927,22.884230375289917,-115.21449935884529,0.733603024501444,-531.0495097272245,304,0.007124292,0.9075281620025635,0.007666553,0.16707754135131836,-247.00800600737736,8.239899158477783,0.3639928,0.04682414075503804,0.6944471158951333,106.0936020831648,37.529712438583374,-229.77295144653021,0.788060188293457,-101.94376392971579,0.36388406,-107.89893430700845,13.606812238693237,0.0,105.72570071124957,0.04850463271861347,11529.080485343933,800,0.7361212631451736,8.294649362564087,23.898784160614014,0.7031659858829644,97600000,13.606455087661743,-501.49130331368104,2.9018964767456055,800,-3.8444944e-10,-86.28469669094616
-0.0072306977,22.928505420684814,-119.97464771533944,0.745109854782111,-587.8005651157916,305,0.0072306953,0.8989207744598389,0.007701157,0.16552114486694336,-223.54170997524824,8.285633563995361,0.36360395,0.04670677908065891,0.6998544302739168,99.96045532638267,37.56388449668884,-208.69618444511164,0.7492668628692627,-92.58631938004379,0.3635157,-97.84360265554886,13.652777194976807,1.3411045e-08,99.08727523881353,0.04844931059204702,11566.646081209183,800,0.7376718911267388,8.272758960723877,23.89039373397827,0.7065489843214143,97920000,13.65259313583374,-510.1965036819145,2.92699933052063,800,-2.1845101e-09,-90.69505967225152
-0.0072685676,22.926779747009277,-116.01464460060897,0.7402221447713677,-470.9335669700116,306,0.0072685764,0.9080665111541748,0.007778405,0.16542768478393555,-212.12293962769533,8.183815002441406,0.36285424,0.04662232785516912,0.677144236154679,94.31978984055563,37.60695505142212,-194.18657978019763,0.7559864521026611,-86.12511258520037,0.36272857,-92.55871540476357,13.69086217880249,-5.9604646e-09,89.07555969818439,0.047954283181481636,11604.253615140915,800,0.7349581423491065,8.362735271453857,23.895174741744995,0.695339529736083,98240000,13.690679788589478,-520.3813815431258,2.9061203002929688,800,8.787959e-09,-81.9950413172319
-0.006616061,22.87447428703308,-114.23368243049522,0.7387565073361245,-544.8432506426379,307,0.0066160643,0.9025888442993164,0.0075861155,0.1666562557220459,-267.72139791058845,8.19771957397461,0.36271548,0.04658144138384605,0.7199761453657164,124.50801774819314,37.517430543899536,-243.83373199013954,0.7512767314910889,-108.41851455179774,0.3626421,-116.93509599538075,13.653984785079956,4.4703485e-09,122.56370491802117,0.048436406111113696,11641.77167391777,800,0.7680992163656905,8.318426370620728,23.839388132095337,0.7803726417371547,98560000,13.65380072593689,-579.0917002186956,2.9115333557128906,800,3.2015144e-09,-95.71206155396997
-0.007125051,22.791913747787476,-116.34953196175647,0.7317829105206571,-477.9600688598652,308,0.0071250517,0.8996679782867432,0.008040911,0.16502118110656738,-234.64698187044962,8.176190853118896,0.36175522,0.046643769521802325,0.7253665157792083,111.01606672408481,37.40413212776184,-214.56895508290873,0.7493407726287842,-95.41936996165826,0.36168304,-102.6823291310283,13.629579305648804,-1.1920929e-08,106.41728077155884,0.04763020746312172,11679.176387310028,800,0.7583928335675614,8.27230453491211,23.75377082824707,0.7460844624002908,98880000,13.62939453125,-586.0785901942544,2.9012365341186523,800,6.5919004e-10,-83.52085391218449
-0.007589428,22.97188448905945,-112.71133844424207,0.7324620982493374,-490.102674687554,309,0.007589434,0.9056956768035889,0.0076446966,0.16489481925964355,-246.10537894015158,8.290988445281982,0.36223024,0.04671616089854975,0.6586497005958666,110.66592880537193,37.58341646194458,-224.4338730113554,0.7505743503570557,-99.52522192193891,0.36211705,-107.50315911450583,13.62788200378418,2.9802323e-09,106.12908166680342,0.04885734099870481,11716.761176109314,800,0.7139806910970643,8.31741189956665,23.934752225875854,0.6648902131990044,99200000,13.62769603729248,-574.9269595086088,2.9036381244659424,800,5.6806955e-09,-89.42516147431279
-0.0071500367,22.929352045059204,-119.20439944124911,0.7377205141039969,-522.1971749222837,310,0.0071500344,0.9003221988677979,0.0077033984,0.16722512245178223,-224.1185122148033,8.230060815811157,0.36184952,0.046701015590720235,0.6775266959825882,91.9239382369569,37.58430480957031,-201.86524630633394,0.749096155166626,-89.7444114414113,0.36180547,-97.91481150280019,13.670791387557983,1.4901161e-09,95.23267444470102,0.04861884057152865,11754.346117973328,800,0.7233065696890647,8.33595895767212,23.892608880996704,0.727416589258902,99520000,13.670605182647705,-495.32451500307366,2.90163254737854,800,-2.31117e-09,-83.35813916476187
-0.007784678,22.837268114089966,-112.70201719428314,0.7365621477864446,-499.79162776841036,311,0.007784675,0.8974428176879883,0.008067106,0.16410470008850098,-220.59948769179084,8.216531991958618,0.36145875,0.046410093490849416,0.6340128795106927,105.98070125409157,37.46531558036804,-197.42596093719285,0.748795747756958,-87.78628209122486,0.36131874,-96.09318865756256,13.647210597991943,-2.9802323e-09,104.82284419566014,0.048558526804930884,11791.812911987305,800,0.727062365729228,8.277168989181519,23.797184944152832,0.6274521741111251,99840000,13.647024154663086,-527.2931004958301,2.899871587753296,800,-3.0707568e-09,-84.2570944425559
-0.007485503,22.806293964385986,-118.63089966539881,0.7399868714108918,-577.6489664551082,312,0.007485502,0.8992924690246582,0.0074113994,0.1640000343322754,-246.50969296022515,8.219161033630371,0.36075965,0.04655874414984209,0.6992018928753215,111.05351247719244,37.44927263259888,-224.410504311029,0.7561559677124023,-99.3931871610651,0.36058596,-107.5559960896082,13.654807090759277,-1.9371509e-08,111.8951550532923,0.0484143449153336,11829.262794017792,800,0.7682715095351085,8.228447914123535,23.77381205558777,0.7074039156890302,100160000,13.654605627059937,-576.2029077238028,2.901728868484497,800,-7.3351e-10,-88.20750609888175
-0.0071182684,22.93125581741333,-117.99634154658374,0.7446204218934569,-554.04664564202,313,0.007118264,0.8999407291412354,0.008269657,0.16611194610595703,-245.73572651367758,8.253035068511963,0.3604482,0.04648390875854208,0.6950385103667722,116.64638772805473,37.56904125213623,-224.166493974584,0.758812665939331,-100.07581274781445,0.36035153,-107.25317426358373,13.644557237625122,-2.9802323e-09,114.3829678376591,0.047753556922456836,11866.832409143448,800,0.7099010439076864,8.325230121612549,23.903716564178467,0.7062251919338788,100480000,13.644365549087524,-517.4048808717175,2.892587661743164,800,-4.4068322e-09,-82.4600558548801
-0.0076879906,22.875520944595337,-119.19701401312376,0.7470976459032866,-492.12693617297697,314,0.0076879864,0.9018492698669434,0.008066416,0.16469168663024902,-266.8301183029727,8.20475435256958,0.35985205,0.04652468120204367,0.7357317742718557,112.49287952159489,37.52715182304382,-245.19519206357447,0.7582778930664062,-109.07520983388105,0.3598016,-116.61623472760374,13.660434007644653,1.3411045e-08,110.85706434927795,0.04789991997055063,11904.36017370224,800,0.7418992594894257,8.328457593917847,23.845757246017456,0.7667000229605675,100800000,13.660247564315796,-506.29312700535996,2.913011312484741,800,-4.047155e-09,-88.746008383742
