train-MaxReturn,Time-Optimization,train-AverageReturn,n_timesteps,train-StdForwardReturn,train-NumTrajs,train-StdReturn,train-AveragePolicyStd,train-MinForwardReturn,Time-Sampling,train-AverageForwardReturn,Time-SampleProc,LossAfter,train-MaxForwardReturn,LossBefore,train-PolicyExecTime,train-AverageCtrlCost,Itr,Time,train-AverageDiscountedReturn,ItrTime,train-EnvExecTime,train-MinReturn
-143.8696310703594,2.4206981658935547,-662.901781390323,7880000,1.2506844078426171,200,250.53386624016937,0.6960469,-6.256283104673646,11.979332447052002,-2.9587905160372383,1.4073138236999512,-0.009926765,-0.3635190566306899,-6.7520887e-09,0.6856114864349365,0.3544652494540768,196,3111.0154976844788,-271.78824165020353,15.82069993019104,10.961357116699219,-1321.916693447168
-146.7288737464524,2.429218053817749,-683.1335498436305,7920000,1.27592886361476,200,255.5431832966442,0.69555676,-7.785775970222489,11.958618402481079,-3.060035972959668,1.4198925495147705,-0.009579732,-0.37957681084942374,-4.656613e-10,0.6841013431549072,0.3544001946919032,197,3126.8438069820404,-282.19182886521594,15.821299314498901,10.938159465789795,-1628.4422650155448
-181.01297342812992,2.4190406799316406,-699.030578172362,7960000,1.3699225698356405,200,274.48803491752506,0.69486564,-6.756984727883085,11.918910264968872,-3.1400558282742828,1.5549001693725586,-0.008991805,-0.5620405005089303,-3.6816346e-09,0.6880247592926025,0.3538659929947495,198,3142.7574462890625,-289.697158006824,15.90645718574524,10.894215106964111,-1422.0401976691178
-176.65747718068545,2.4347259998321533,-682.7386999984188,8000000,1.3362591169918523,200,267.5903738789845,0.6940512,-7.388591508143602,11.958814144134521,-3.060001162886447,1.531327486038208,-0.009084429,-0.5138530467072908,-1.4202669e-08,0.6880755424499512,0.35246608150505293,199,3158.702164888382,-280.1060425529771,15.937984228134155,10.935478925704956,-1547.5771019680622
-198.15585040821023,2.4648568630218506,-709.4912972751187,8040000,1.306053113427888,200,261.76865574170813,0.6931705,-7.4180874478661645,11.880661725997925,-3.1948742922063347,1.372636079788208,-0.009336749,-0.6536110558933317,2.8376235e-09,0.6877079010009766,0.35134695783490144,200,3174.439371585846,-291.9558628683527,15.730605125427246,10.859442472457886,-1555.9550002355927
-222.9832819759743,2.437737226486206,-721.6128193759615,8080000,1.3453559427937554,200,269.5648742779837,0.6918927,-7.428026364574157,11.93873906135559,-3.255585842884476,1.3383533954620361,-0.010012377,-0.7652037277610123,1.8626451e-09,0.6848361492156982,0.35126838716986425,201,3190.185217142105,-295.6147627548777,15.72811484336853,10.919639348983765,-1560.1424357400867
-231.7861747193843,2.423236608505249,-707.790060707143,8120000,1.2450522362827714,200,249.66570719470036,0.6904945,-7.397714321523947,11.892811298370361,-3.1891950626763026,1.3688201904296875,-0.008690162,-0.80611556175965,3.1432137e-09,0.6830747127532959,0.34855066986207617,202,3205.8892035484314,-293.4540407547258,15.697097063064575,10.871501922607422,-1550.1358144068245
-203.24150270130562,2.4221818447113037,-719.295897213346,8160000,1.3638024372538224,200,273.45327055889805,0.6892113,-8.337042774404898,11.984671354293823,-3.2463835634730303,1.370659589767456,-0.009298639,-0.6670585050667946,2.561137e-09,0.6850583553314209,0.34887733542894755,203,3221.6870880126953,-294.39826838835756,15.791226625442505,10.967234134674072,-1740.8519964770371
-203.22593829376507,2.419219732284546,-697.1076203477671,8200000,1.2686733089851328,200,254.25211863523919,0.68757385,-6.411827759727787,11.973928451538086,-3.1350002959304595,1.3768539428710938,-0.010151375,-0.676552767123679,-1.8626451e-09,0.6873939037322998,0.34931345778010775,204,3237.4772996902466,-284.5544444767188,15.78351879119873,10.951782941818237,-1353.0220597515292
-216.07215709144145,2.422189235687256,-670.0996527674158,8240000,1.2439359135225936,200,248.9395612500675,0.68539053,-6.334511483417686,12.030038833618164,-3.0024442692373747,1.3999559879302979,-0.009126178,-0.7323458837493949,5.355105e-09,0.6861882209777832,0.3468139461776421,205,3253.348185300827,-275.4038118302758,15.864201068878174,11.011115074157715,-1337.8536885886854
-201.37281057247196,2.416984796524048,-676.8858845193942,8280000,1.2009259824702352,200,240.78489874592185,0.68365663,-5.888016410668779,11.93807864189148,-3.035089393645021,1.3838131427764893,-0.009273744,-0.6623160405799611,8.702045e-09,0.6869399547576904,0.3481135198660864,206,3269.107630968094,-278.312546125891,15.752465963363647,10.91773247718811,-1246.173826578601
-180.36367175671424,2.4235661029815674,-710.6241191846694,8320000,1.4002347497794814,200,280.63057868865644,0.68219006,-9.34901509465466,12.043952941894531,-3.2025924936917782,1.3721189498901367,-0.009765701,-0.5481811277170098,-2.3283064e-10,0.6864540576934814,0.3493206775706426,207,3284.9678416252136,-289.87233158191776,15.853241682052612,11.02180814743042,-1942.1051406951276
-191.94813032536618,2.4136674404144287,-664.6510898505809,8360000,1.328208123096461,200,266.0639784317905,0.68075186,-6.38016559359874,11.971508264541626,-2.9749045973909833,1.4079506397247314,-0.009750465,-0.619408750566978,-8.8475645e-09,0.6863081455230713,0.34711780924706426,208,3300.780339241028,-273.1664758957395,15.804840326309204,10.949731588363647,-1347.0989529985234
-191.48946333189795,2.4129438400268555,-669.8166809078826,8400000,1.3602327240423078,200,272.89746456468725,0.67915195,-8.005157045198155,12.042631387710571,-3.0008887941790148,1.3698596954345703,-0.009816548,-0.6387781428995488,8.4983185e-09,0.6854150295257568,0.3469444231396153,209,3316.625966310501,-274.9864517706011,15.838937282562256,11.020744800567627,-1673.508445344853
-219.7076809380755,2.423759937286377,-704.1949398506916,8440000,1.311704733093379,200,262.8272966672234,0.67748123,-6.455865833855167,11.949183702468872,-3.175577269058597,1.3695001602172852,-0.009540358,-0.7548453442237428,-1.3969839e-09,0.6881649494171143,0.34417586896031127,210,3332.387254714966,-288.8227522614489,15.754634618759155,10.927026987075806,-1364.3715264778546
-200.14078589641548,2.41890287399292,-677.7798717809065,8480000,1.399694387057223,200,280.45381038165294,0.676079,-10.088908799523395,12.003464221954346,-3.0435612129069067,1.3686423301696777,-0.009598624,-0.6734373542317599,2.7008355e-08,0.6866531372070312,0.344092576969118,211,3348.1983263492584,-277.27425243320334,15.804402589797974,10.98360562324524,-2089.5057581708074
-208.24555341597556,2.423652410507202,-730.2448853221379,8520000,1.2845478931177956,200,257.5203779672159,0.67488307,-6.96431043152618,11.953329801559448,-3.306203075662721,1.374422550201416,-0.008875963,-0.6954437284312215,1.0768417e-08,0.687577486038208,0.343796439794645,212,3363.968553543091,-299.8047057218258,15.76319432258606,10.930342197418213,-1462.2885295541232
-131.7616259304206,2.430474042892456,-674.8343695682065,8560000,1.4344397976277654,200,287.63964089520135,0.6739351,-10.923381958399467,12.005436658859253,-3.029070231737886,1.382225751876831,-0.0096334,-0.31516411422824914,1.4551915e-10,0.6878557205200195,0.3438641282173893,213,3379.8070414066315,-278.2403108846709,15.83174204826355,10.979458093643188,-2260.0841514338713
-145.44806776407825,2.425614356994629,-667.5931476865943,8600000,1.2085749967211397,200,242.1964298565564,0.6728628,-6.436061022332862,11.97718358039856,-2.9946146829531877,1.3738975524902344,-0.009264838,-0.38630247721667677,3.6379788e-09,0.6886579990386963,0.34212043895436767,214,3395.6022086143494,-274.9329158892212,15.788345336914062,10.952124834060669,-1362.213865453175
-216.49683449182584,2.4176745414733887,-700.2431190932518,8640000,1.3467449929802222,200,269.7981095223818,0.67169005,-6.497063212037058,12.0617516040802,-3.1583133789071756,1.3762831687927246,-0.008660264,-0.7455202274981205,4.3655746e-09,0.6886394023895264,0.3416480989308641,215,3411.4782485961914,-285.6495401528897,15.869109869003296,11.03697395324707,-1367.6763251078423
-179.1896265257126,2.4207804203033447,-696.4095565154171,8680000,1.3258047522386933,200,265.4616752001296,0.67061555,-7.011598555223682,11.965318202972412,-3.1397073269799955,1.4450948238372803,-0.009013071,-0.5467592150866808,8.1490725e-10,0.6843180656433105,0.34109505828704195,216,3427.3278341293335,-286.05194673212685,15.842723846435547,10.946736097335815,-1474.1676264070031
-153.5803574538611,2.4273767471313477,-708.0341728361403,8720000,1.3144685120948834,200,263.5282382587715,0.6688463,-8.324649273627461,12.054592609405518,-3.1982463805584103,1.428560733795166,-0.008697987,-0.4243603561119132,7.450581e-09,0.6884095668792725,0.340681571567077,217,3443.25888466835,-291.64779746266714,15.924111604690552,11.025796890258789,-1734.751861907679
-184.6276295875667,2.4312853813171387,-704.5894629148127,8760000,1.3839851120383484,200,277.34379174220015,0.6674152,-9.406613649750017,11.847123146057129,-3.183011107031106,1.5270569324493408,-0.009440656,-0.5984967207385641,2.4447218e-09,0.6863815784454346,0.3387033224962609,218,3459.0830540657043,-288.7314603360195,15.817441701889038,10.822224617004395,-1950.9726447316255
-139.00392874760925,2.4382407665252686,-703.1718458622004,8800000,1.3358772809735353,200,267.83286008689515,0.6665035,-7.707836490255914,11.95293927192688,-3.175093229940334,1.3950886726379395,-0.009092923,-0.34402698491924566,1.14087015e-08,0.6845760345458984,0.3395284269978782,219,3474.890077829361,-288.8009363187967,15.799699783325195,10.930215120315552,-1615.2327736207626
-235.78178821408156,2.4511919021606445,-698.7794599347177,8840000,1.198714952350825,200,240.17738514114873,0.66551787,-6.843983249712469,11.921808242797852,-3.153248364491517,1.371108055114746,-0.009498121,-0.8381028589341298,-1.5716068e-09,0.6841235160827637,0.33940532084473146,220,3490.6548516750336,-289.520306846683,15.75766110420227,10.900445222854614,-1436.735832753236
-181.8062695459107,2.4558944702148438,-666.3006145068028,8880000,1.3337240031221536,200,267.05967061805177,0.664175,-6.810794810492356,11.906349420547485,-2.9915058477909584,1.3609976768493652,-0.008849567,-0.5648411849209345,-8.58563e-09,0.6834619045257568,0.3387630946457054,221,3506.39813041687,-274.3974797754209,15.736502170562744,10.889116048812866,-1430.5254822584106
-238.25665209464094,2.4265193939208984,-708.715858122313,8920000,1.253209137060676,200,251.17747323464087,0.6628456,-7.895678413136917,11.967830657958984,-3.2029362477068957,1.3846533298492432,-0.007995806,-0.8549473516606045,-0.000965548,0.6874113082885742,0.33940339467101033,222,3522.1977252960205,-291.3855645509712,15.792634010314941,10.946127891540527,-1651.51873766644
-204.4437154930823,2.4218883514404297,-671.0665064311796,8960000,1.3683804194276636,200,274.4216898979767,0.6621989,-8.040894320266617,11.991223096847534,-3.011176476698571,1.3671784400939941,-0.009793123,-0.6909725068433182,4.132744e-09,0.6854586601257324,0.3429117995071744,223,3537.998688220978,-276.63373286284224,15.793713569641113,10.96876072883606,-1680.2028002291909
-195.32638520457667,2.4188790321350098,-669.8210281241452,9000000,1.24511534891612,200,249.54776732783304,0.661154,-6.913076329586081,11.997502326965332,-3.0059263216415206,1.3827574253082275,-0.009145304,-0.6337370560802065,8.381903e-09,0.6854405403137207,0.34192853719791955,224,3553.817862510681,-277.7477918282982,15.812612295150757,10.972908735275269,-1455.8559303133902
-191.4776815392709,2.4220662117004395,-677.076314983788,9040000,1.2849684059552429,200,257.37323739533053,0.6597334,-6.82255590132846,11.94331979751587,-3.0409997293493105,1.357370138168335,-0.009091263,-0.6117196106473503,3.803507e-09,0.6885755062103271,0.34312197865198685,225,3569.560755252838,-279.3099518128092,15.736169576644897,10.921955108642578,-1435.0054689519075
-248.82658686814324,2.4213173389434814,-722.4384736173984,9080000,1.1619999444752942,200,232.8403884982371,0.6586603,-7.253006710867579,11.999006748199463,-3.268508949927094,1.3772518634796143,-0.009781234,-0.9130146787593907,1.44355e-08,0.6883971691131592,0.3424025396285142,226,3585.3786084651947,-297.941737929905,15.811146974563599,10.977229118347168,-1524.9863538875654
-202.32959531738823,2.4237377643585205,-686.2259721837822,9120000,1.2345556954161503,200,247.29482982312084,0.65766716,-7.087213531002775,11.959152698516846,-3.0857493680583894,1.364121913909912,-0.009551546,-0.6570178810816162,-6.9849193e-10,0.6861820220947266,0.3441264023021012,227,3601.145913362503,-286.9534760951619,15.760414123535156,10.940921783447266,-1488.6291891968974
-187.49345566295298,2.413848876953125,-649.6744344660201,9160000,1.097704002996843,200,220.086791102717,0.6565514,-6.49858630306055,12.049924850463867,-2.903904103504696,1.378232479095459,-0.0099016195,-0.6063321138573657,-2.6426278e-08,0.6889879703521729,0.34319595112862955,228,3617.007967233658,-271.47754745615987,15.855382919311523,11.026556491851807,-1369.439483072005
-187.35789080336423,2.409285306930542,-653.5944529818449,9200000,1.131580891438253,200,226.79260877534674,0.655393,-6.17300290791698,11.959700107574463,-2.9241431246567746,1.3662128448486328,-0.009552942,-0.5928372542999226,6.519258e-09,0.6900768280029297,0.3425779704249317,229,3632.7637133598328,-269.5960168328777,15.748311042785645,10.934619426727295,-1307.0739585622716
-244.94415905382587,2.426774024963379,-654.3254282691423,9240000,1.1458708662889983,200,229.65815051991635,0.6543942,-5.5718058102715755,11.98606824874878,-2.9284118924092257,1.3961901664733887,-0.009100198,-0.8744161673276022,-4.656613e-09,0.6882810592651367,0.34195846418867876,230,3648.5913503170013,-269.53941838071574,15.821006774902344,10.963724851608276,-1183.7029280670238
-195.20732397473824,2.41618275642395,-700.0742871402446,9280000,1.3719932002722386,200,275.29412774609517,0.65361017,-8.362046000485215,11.965952396392822,-3.1569876320637458,1.3793323040008545,-0.009662448,-0.6401357986537001,-1.0011718e-08,0.6909761428833008,0.3421429429417657,231,3664.3728473186493,-290.3901892250822,15.774612426757812,10.93892765045166,-1741.6610418182213
-188.6498373914299,2.4063565731048584,-664.7800720187574,9320000,1.1870855119941335,200,237.83848289912873,0.6525712,-6.488901286578692,12.059717893600464,-2.9812898766637046,1.3867700099945068,-0.010040248,-0.6088171712074255,-1.6996637e-08,0.6887998580932617,0.341341414212187,232,3680.2445187568665,-275.64752982645996,15.864981174468994,11.037950038909912,-1368.122293414033
-181.0089835580403,2.403653860092163,-690.0879356159843,9360000,1.3112925405559956,200,262.8265109339134,0.6507912,-7.369827979169604,11.933756351470947,-3.107580935909267,1.3474252223968506,-0.009781979,-0.5587862189659225,1.071021e-08,0.688391923904419,0.34161449736871907,233,3695.949751138687,-283.2504169389544,15.697998523712158,10.909533739089966,-1543.935940148207
-195.58723606378175,2.400700569152832,-656.0046954468125,9400000,1.1279048852003912,200,226.20776407368194,0.64913034,-6.307862294219554,12.055408716201782,-2.936547227742151,1.350388526916504,-0.009931219,-0.6565656668469728,5.7480065e-10,0.6900155544281006,0.3422342138173297,234,3711.776276111603,-270.87667530687827,15.819525957107544,11.03155779838562,-1332.2662653014477
-179.7541911989496,2.3934268951416016,-677.4999621843427,9440000,1.24235352557079,200,248.75307583282597,0.6478189,-6.380801770897969,11.892341613769531,-3.042003154156298,1.401397943496704,-0.0095784925,-0.5615508014933919,1.5133992e-09,0.6893024444580078,0.3442382477479346,235,3727.4821813106537,-279.14672102124905,15.699272394180298,10.868736028671265,-1346.092124851551
-180.07717454035685,2.382567882537842,-647.3385334049049,9480000,1.1794705237646383,200,236.45082135663486,0.6462557,-6.818079500568708,12.075853109359741,-2.8932767227473404,1.3950679302215576,-0.009783502,-0.5699321321529532,1.8626451e-08,0.6902782917022705,0.3421421467236742,236,3743.355698108673,-267.102744317448,15.86674189567566,11.048981428146362,-1434.3486505460994
-215.67418142985704,2.3975303173065186,-700.932908889231,9520000,1.2037458691236056,200,241.30744687897916,0.6450826,-7.184892967852267,11.917861938476562,-3.161640418197065,1.4879112243652344,-0.0104528135,-0.7335688459626053,-1.0017175e-08,0.6907491683959961,0.3417594777297954,237,3759.178292989731,-289.5444543134989,15.81587529182434,10.893009901046753,-1508.7072021453498
-224.68967279413863,2.4137535095214844,-683.3066187871108,9560000,1.2036382790030573,200,241.34165838654843,0.64340913,-6.63889447439647,11.98402214050293,-3.0741150622494526,1.3428878784179688,-0.0100726215,-0.7804910428367229,-1.4551915e-09,0.6885614395141602,0.3411702916793534,238,3774.93896818161,-282.90381195476505,15.753984689712524,10.955765008926392,-1397.8783625334509
-173.8756806291921,2.4097609519958496,-673.2293975624029,9600000,1.3146676946943947,200,263.746551264404,0.64133245,-8.6623278042282,11.921496391296387,-3.023570431834794,1.3449161052703857,-0.010710085,-0.5303261907378034,-7.799827e-09,0.6910076141357422,0.34133380520798084,239,3790.6354637145996,-277.8445314442381,15.68977975845337,10.8931405544281,-1804.2393301717782
