train-MinReturn,LossAfter,ItrTime,train-PolicyExecTime,train-NumTrajs,LossBefore,Time-Optimization,Time-SampleProc,Time-Sampling,train-MaxReturn,train-AverageDiscountedReturn,Itr,train-StdReturn,train-AverageReturn,train-AveragePolicyStd,n_timesteps,Time,train-EnvExecTime
99.88971385035902,-0.021203773,31.18830108642578,0.9140670299530029,835,6.637289e-05,4.270537376403809,11.281046628952026,15.626867532730103,427.4049667892446,176.6947994561428,841,50.15995034048303,224.00160095594532,0.5730461,33680000,26192.719217777252,14.248558521270752
93.75002774612267,-0.020323835,31.153010606765747,0.9129433631896973,831,-0.00021036112,4.289590835571289,11.338995456695557,15.5146005153656,410.8579480460499,177.61018682064977,842,48.50433409176031,225.1085862984697,0.5727424,33720000,26223.87837290764,14.139849185943604
90.27761586330021,-0.021585058,32.17117667198181,0.9121041297912598,844,-1.367476e-05,4.290180444717407,12.097050428390503,15.774146556854248,464.7157059131838,173.0643347288018,843,47.94850085572961,218.38554625978395,0.5725081,33760000,26256.056434869766,14.401374578475952
86.65417729230258,-0.02083483,31.534124612808228,0.9044342041015625,832,0.00011020503,4.25771427154541,11.794439792633057,15.472131252288818,453.1139427071,177.30042740232756,844,48.628369976751856,224.63538712336003,0.57240266,33800000,26287.59696817398,14.108282566070557
98.83240336657765,-0.022478875,32.42079043388367,0.9117996692657471,838,-5.0887866e-05,4.267612457275391,12.4784095287323,15.664953231811523,380.47722273171644,176.10843814402827,845,49.39524995209985,222.82479396525815,0.57213104,33840000,26320.024522066116,14.290218591690063
91.82167433466245,-0.020437635,32.11995244026184,0.9111812114715576,833,8.769275e-05,4.286443710327148,12.135546207427979,15.68812870979309,473.69153104540555,176.87147678183976,846,49.07493791475349,224.17205327225335,0.571656,33880000,26352.15125656128,14.315622329711914
106.03326064851052,-0.020018457,32.32294058799744,0.9136257171630859,822,-2.2754719e-05,4.266952276229858,12.44473934173584,15.601401805877686,542.6099150501366,177.60780938897352,847,51.38983293528531,225.86230932851893,0.5710977,33920000,26384.480609178543,14.225545167922974
87.03699060064142,-0.02133779,31.242501258850098,0.9181113243103027,839,3.092149e-05,4.295544862747192,11.233744859695435,15.703338861465454,430.74051013145714,175.8451754152045,848,50.37623361540934,222.6619177867817,0.57039016,33960000,26415.728962659836,14.32333493232727
102.11378556811968,-0.02162618,31.156745672225952,0.9150092601776123,827,-1.8152215e-05,4.2729713916778564,11.155867576599121,15.718109607696533,411.8786522459828,176.85139098538687,849,48.786375455634605,224.22123948081696,0.56970966,34000000,26446.892153263092,14.342773199081421
86.46306432485645,-0.02047397,31.0986225605011,0.9120883941650391,834,7.772634e-05,4.286505937576294,11.194173574447632,15.608164072036743,448.0142818960806,177.66486287930354,850,51.28583494530323,225.36406342031086,0.5690406,34040000,26477.997662067413,14.234180927276611
108.08952003638242,-0.021051463,31.66161322593689,0.9108085632324219,823,0.00021020477,4.278374195098877,11.764235496520996,15.608931541442871,496.5123756883835,177.23385848790065,851,49.85824568456064,224.96724896899178,0.5686354,34080000,26509.687851190567,14.2377028465271
92.63528280814447,-0.020066546,32.27533030509949,0.9126181602478027,812,6.1570885e-05,4.3177525997161865,12.22329044342041,15.724554300308228,446.25778091516145,178.32618972324445,852,51.169355132673296,227.08843744856526,0.56845725,34120000,26541.96980714798,14.345273733139038
99.5559653444125,-0.020216206,32.26389694213867,0.9104242324829102,823,1.4581112e-05,4.30457067489624,12.349540710449219,15.600049495697021,449.8338614851831,178.39555285292093,853,50.45484409819313,226.63879472908488,0.56813335,34160000,26574.240069389343,14.228488683700562
103.79158444558573,-0.020529468,32.178924560546875,0.9075474739074707,830,3.9674767e-05,4.281454086303711,12.424493074417114,15.463162899017334,398.97236112303136,176.46027693239543,854,48.668552124124716,223.61264728715548,0.5680025,34200000,26606.426167726517,14.092740535736084
82.58398272784915,-0.021430662,32.410959243774414,0.9066076278686523,826,-0.00019846456,4.2316107749938965,12.525310754776001,15.644263505935669,463.8787839876619,177.18251114460006,855,51.313428562531875,225.01845681200092,0.5681345,34240000,26638.84381389618,14.274663209915161
93.05540255782557,-0.020668162,31.279542446136475,0.9164724349975586,818,0.0001196974,4.30427098274231,11.212045431137085,15.753480672836304,432.4242014425417,179.89468218314138,856,52.60452952106587,229.10791213115516,0.56784356,34280000,26670.130046844482,14.37410306930542
91.04250611539577,-0.022537017,31.031127214431763,0.9130597114562988,816,-6.059861e-05,4.266277074813843,11.138422012329102,15.616627931594849,410.1408912936119,180.44209239542886,857,50.720234230655244,229.96561535629684,0.567462,34320000,26701.167796611786,14.241909742355347
116.09916068906061,-0.02027542,31.150466918945312,0.91507887840271,830,-8.117049e-06,4.260805368423462,11.146832466125488,15.733017921447754,456.94667952854184,176.99720301340608,858,49.86621014373006,224.4716005094548,0.5670907,34360000,26732.32466983795,14.356148719787598
89.78587067635294,-0.020718105,32.57518410682678,0.914726734161377,832,-3.787527e-05,4.254395484924316,12.636499166488647,15.674485683441162,526.4896219032242,174.14052197590257,859,49.76577867117966,220.48632863039717,0.56681806,34400000,26764.90635061264,14.297197103500366
97.3229593671878,-0.020931028,31.08565402030945,0.9098670482635498,815,0.00015382907,4.282406330108643,11.125900983810425,15.667579412460327,498.87716777465096,180.14021177727255,860,53.64604532858057,229.70881079748483,0.56668735,34440000,26795.9983792305,14.294943809509277
98.88581971092795,-0.020361386,32.51017379760742,0.913701057434082,821,-2.8903314e-05,4.311872720718384,12.390516519546509,15.797966241836548,503.8373575374353,177.02365163534768,861,49.571622376198185,224.83774643377387,0.5664394,34480000,26828.51511502266,14.421107769012451
100.57910554918486,-0.020868564,31.149150371551514,0.9107353687286377,809,-0.00017209406,4.283388376235962,11.204012870788574,15.651947498321533,434.60471416548285,179.65108331297847,862,50.71079537649388,229.0891634183256,0.566225,34520000,26859.671137809753,14.281579494476318
82.64193704988182,-0.020901691,30.95798373222351,0.9130892753601074,826,0.000323914,4.271634817123413,10.958459854125977,15.718141317367554,501.6761033601349,177.8916276309998,863,50.86907962427881,225.8951811547301,0.56584746,34560000,26890.635740041733,14.342337608337402
94.00757137484241,-0.021245142,32.29280662536621,0.9099743366241455,822,0.00017696181,4.247906446456909,12.462488889694214,15.572530508041382,504.32933626194574,178.2478952282155,864,49.02092928855131,226.37786402782461,0.5656381,34600000,26922.93520116806,14.203556776046753
92.8178307064256,-0.0193249,31.520473957061768,0.9193463325500488,821,-6.50634e-05,4.29632568359375,11.32160210609436,15.892749547958374,537.7752196097117,177.13420579737522,865,50.15839303100179,224.97993982897316,0.5652852,34640000,26954.46219754219,14.513484239578247
92.81937041128812,-0.020783693,32.28470993041992,0.9146425724029541,827,9.414194e-05,4.265960693359375,12.365774869918823,15.643123865127563,442.90865734137753,177.66392868535965,866,51.55107062104067,225.55949776020668,0.5645681,34680000,26986.753682613373,14.266595840454102
85.36887860492193,-0.021323083,31.661033868789673,0.9143691062927246,811,7.823367e-06,4.286227703094482,11.723676919937134,15.641356229782104,458.57622734032583,178.9498694294127,867,49.92386171425448,227.9259906909166,0.5641001,34720000,27018.42126441002,14.268716096878052
92.18295710210397,-0.021860266,32.137781381607056,0.9151005744934082,821,0.0009161815,4.243342638015747,12.21127200126648,15.673444986343384,459.8110961172235,178.27632604511828,868,52.20476189247129,226.70088714975674,0.5638964,34760000,27050.565705776215,14.296019315719604
96.12856644817616,-0.020783955,31.178041696548462,0.9039866924285889,830,6.636872e-05,4.248741149902344,11.317402362823486,15.602112770080566,442.4383663838899,177.14592641141533,869,51.34421089022734,224.79946081668177,0.5634832,34800000,27081.75035214424,14.238590002059937
93.6939431029982,-0.020537939,30.9911949634552,0.906235933303833,820,-4.9891678e-05,4.28542947769165,11.041270971298218,15.654700994491577,414.9841651634825,178.10115185957727,870,49.60507145395202,226.33574527875442,0.5630025,34840000,27112.747934818268,14.289914846420288
102.25421419632596,-0.020252028,30.985007524490356,0.9132363796234131,818,-0.00014068713,4.260021209716797,11.035857200622559,15.679272413253784,495.07779913379306,179.1651552231044,871,50.291244591528255,228.02313462599707,0.56280905,34880000,27143.739238023758,14.306581735610962
90.75539265319176,-0.020247107,32.518778800964355,0.9173483848571777,818,1.0893695e-05,4.29264760017395,12.325420141220093,15.890889644622803,493.3172356587509,179.63725894511208,872,51.46050030953472,228.70065636906384,0.56248647,34920000,27176.2643866539,14.511460065841675
101.98147290465695,-0.020405304,31.21215510368347,0.9097673892974854,830,2.0428473e-05,4.2549147605896,11.331962823867798,15.615398168563843,403.2461610555349,178.09900029400393,873,49.83913196307528,226.0936516194015,0.5622751,34960000,27207.483130693436,14.242176532745361
97.53517981714684,-0.02078076,31.28407645225525,0.9176967144012451,817,0.00014915252,4.271676778793335,11.212307453155518,15.790339231491089,451.00705731311865,179.83352217364308,874,52.80544850281731,229.04009383337464,0.5620388,35000000,27238.77420449257,14.407828569412231
91.41189548621392,-0.021786874,31.216281175613403,0.913827657699585,820,-1.683052e-05,4.291610479354858,11.130526781082153,15.784167528152466,523.9802329619154,178.42115509321306,875,49.68071890537645,226.777845666017,0.5617867,35040000,27269.997178792953,14.408377647399902
89.10746185432,-0.020799417,32.439022064208984,0.9146609306335449,821,5.35649e-05,4.274278163909912,12.473543882369995,15.68140721321106,446.933726030756,178.17124218145375,876,51.1495827155071,226.67563099852802,0.5612495,35080000,27302.4428024292,14.303986072540283
108.80780096907087,-0.020799967,31.097571849822998,0.9071729183197021,828,-0.00018382634,4.259908437728882,11.115544319152832,15.712316274642944,383.6151306944879,177.10927940484473,877,49.55764591471617,224.66972274159093,0.56073034,35120000,27333.547119140625,14.344239234924316
90.4612932186067,-0.021822747,32.23375844955444,0.9094734191894531,813,0.00035760598,4.287094593048096,12.316072940826416,15.620854616165161,482.5508022137148,179.88584594794847,878,51.34758630951287,229.20888319476708,0.56036544,35160000,27365.78714609146,14.251896381378174
101.68456358706868,-0.020144973,30.985570669174194,0.9094130992889404,818,1.3469164e-05,4.282428741455078,10.977780103683472,15.715546607971191,409.3737113053355,178.16234233540476,879,48.151971423300616,226.5666128392344,0.5603446,35200000,27396.77940249443,14.34388256072998
95.55956583688253,-0.021100134,30.92430281639099,0.9136345386505127,819,-8.820589e-05,4.299882411956787,10.888938903808594,15.725521564483643,443.74312080213366,178.41639810992226,880,49.77100298607181,226.85817444057434,0.55998236,35240000,27427.710441827774,14.34989333152771
100.59129130585224,-0.020469746,32.351831674575806,0.9097862243652344,825,0.0001102634,4.252885341644287,12.372440814971924,15.716688871383667,458.69165464906604,177.50023651974396,881,50.38978437962121,225.4160953844088,0.5594965,35280000,27460.068729639053,14.343177795410156
99.08069784338585,-0.019281955,31.31799554824829,0.9230895042419434,812,9.0208705e-05,4.287077903747559,11.149954557418823,15.871228694915771,394.3647595354897,180.08184164014628,882,49.810086524685694,229.39808336514778,0.5590334,35320000,27491.393170118332,14.485381841659546
89.04136259242874,-0.021026887,32.452308177948,0.911128044128418,810,0.00012659907,4.268823862075806,12.473128080368042,15.700568437576294,417.51074936128316,179.55820997491364,883,53.30883107432602,229.0583678803881,0.5586702,35360000,27523.852177143097,14.328609228134155
82.21768008135186,-0.019819198,31.06375241279602,0.911867618560791,825,0.0003327575,4.266214370727539,11.101578950881958,15.68613338470459,452.6414154916412,177.92368231714747,884,51.124448381243695,226.0723448615497,0.55833626,35400000,27554.922466278076,14.312484502792358
111.88616304988527,-0.020373331,32.59704399108887,0.9139819145202637,808,3.3624972e-05,4.27902364730835,12.651857614517212,15.656388998031616,428.20702143386535,179.5740612802881,885,50.5158180514041,228.9269401870334,0.55812913,35440000,27587.52607536316,14.280364274978638
100.01880770226249,-0.019891195,31.23227572441101,0.9229907989501953,825,0.0001148772,4.318475961685181,11.035061597824097,15.868965864181519,621.754254397053,177.85619007164746,886,51.92736633259181,226.02861477267135,0.55814135,35480000,27618.76515674591,14.483982563018799
100.51397199722383,-0.021073012,32.280312061309814,0.9106655120849609,823,5.351246e-07,4.293526887893677,12.27299427986145,15.703968286514282,489.51097846635747,178.50749693499097,887,49.84235421655528,226.83009596980142,0.55787367,35520000,27651.052118062973,14.331175327301025
84.02459311440542,-0.02027585,30.83968734741211,0.9140119552612305,822,-8.019801e-05,4.31481146812439,10.793716430664062,15.721259832382202,417.10073024515185,177.250408800773,888,48.9841289275784,225.02809128389268,0.5573642,35560000,27681.898236513138,14.346150875091553
89.17776970614742,-0.021863,32.248942852020264,0.9125232696533203,841,4.135603e-05,4.2633702754974365,12.23881220817566,15.736799478530884,424.57175404645534,174.49380561717894,889,49.39569899758883,220.60109106983174,0.55662984,35600000,27714.153796434402,14.364341020584106
95.49706560008957,-0.019980434,31.285356760025024,0.9194142818450928,812,4.5859197e-06,4.303767681121826,11.203101396560669,15.768713235855103,492.1536612611008,181.5681267901791,890,52.49652744677089,231.60944858007068,0.55584073,35640000,27745.44689655304,14.380708456039429
107.86331869270732,-0.021507932,32.605835914611816,0.919074296951294,824,-7.250563e-05,4.290940523147583,12.479030847549438,15.825899839401245,440.9386666151334,178.58834028669924,891,49.957784958893434,227.0761414272551,0.5553748,35680000,27778.059126615524,14.443140983581543
100.16701493022816,-0.02162724,31.53448224067688,0.911046028137207,828,7.060239e-05,4.28322172164917,11.456761598587036,15.78463339805603,490.6725272458658,176.04485959704868,892,49.08306154949412,223.1201902023271,0.5549321,35720000,27809.600053310394,14.414679050445557
88.01408946689376,-0.0210375,31.257978916168213,0.9084079265594482,829,-0.00016797453,4.242297410964966,11.386528968811035,15.619374513626099,413.7904088214554,177.2427697387414,893,48.82227691751539,224.6695702555624,0.55435336,35760000,27840.864691257477,14.248361349105835
104.05496136485304,-0.020421548,32.18652892112732,0.9093053340911865,826,0.00020220985,4.234368324279785,12.44759750366211,15.494672298431396,435.9757480432637,177.58873969171572,894,49.82092928350587,225.34849844807977,0.5537384,35800000,27873.057751893997,14.126007795333862
