Step_0-NumTrajs,Step_1-NumTrajs,ItrTime,Step_1-MinReturn,LossAfter,Itr,MeanKLBefore,Step_0-AverageDiscountedReturn,MeanKL,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Time-MAMLSteps,Step_0-MinReturn,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-SampleProc,Step_1-EnvExecTime,Step_0-EnvExecTime,n_timesteps,Time-InnerStep,dLoss,Time-OuterStep,Step_1-PolicyExecTime,Step_0-AverageReturn,LossBefore,Time-Sampling,Time-TotalInner,Step_0-AveragePolicyStd,Time,Step_0-StdReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-StdReturn
1211,1285,70.4473078250885,10.914326901646037,-0.0069490066,271,1.191985e-08,117.50503045669106,0.0072771953,563.6534331425588,118.89987758002776,13.636784553527832,13.638876090168958,1.3281798362731934,242.59303345530813,0.9777646064758301,23.37528371810913,23.550600051879883,87040000,0.163313627243042,0.0069490005,13.636608839035034,4.020606756210327,244.9437001195729,-5.916106e-09,55.56628704071045,56.750913858413696,0.42316008,18157.836788892746,110.76145143059438,0.4231249,575.0392259923867,107.54207783348916
1283,1291,70.06477952003479,18.161583431756103,-0.007248182,272,1.489254e-09,115.79413150914353,0.0073841526,573.5242547736525,117.51424548104444,13.690842390060425,20.775924727945608,1.2964279651641846,235.62158774611646,0.9750931262969971,23.365526914596558,23.160604238510132,87360000,0.16382265090942383,0.0072481716,13.690665006637573,4.047579526901245,231.6878688585434,-1.0433073e-08,55.13782334327698,56.32044053077698,0.42316693,18227.90208530426,92.43649895493303,0.4230094,550.8575189780912,92.33900760886615
1130,1212,71.81236267089844,8.791414990083958,-0.0070150024,273,7.4488637e-09,123.9558884774453,0.008541996,554.0184412023034,123.72890605586281,13.63858413696289,9.751821943047341,1.3440074920654297,258.090374705015,0.9595365524291992,24.134193420410156,23.939173936843872,87680000,0.16404080390930176,0.007015006,13.63840651512146,4.201836585998535,264.6709533946563,3.939728e-09,56.95779371261597,58.124321937561035,0.42283332,18299.714959144592,93.88049203619696,0.42279592,573.2485918637801,86.53431199570504
1151,1219,71.39373588562012,13.50851514759193,-0.00697874,274,1.4900363e-08,116.02538990888611,0.008279424,595.2402901216675,120.23229887848643,13.658262729644775,12.885367376766531,1.3526711463928223,251.52573745872309,0.9278194904327393,23.687861442565918,24.13011145591736,88000000,0.1618201732635498,0.006978744,13.658087491989136,4.081234693527222,244.98366370461096,4.389188e-09,56.55869221687317,57.690937757492065,0.42329395,18371.109205961227,112.51539179607894,0.4232716,641.5822522278766,110.74122669840708
1209,1195,71.75991630554199,10.264864492868274,-0.006399402,275,2.97957e-09,119.0440701038898,0.006940016,572.3902175806675,121.81299483005871,13.670134782791138,7.476344857131684,1.3685989379882812,254.78997146946833,0.9432241916656494,23.706173181533813,24.41899037361145,88320000,0.16435027122497559,0.006399404,13.669936895370483,4.074107885360718,247.73564574692415,1.6546441e-09,56.89272665977478,58.04353070259094,0.42285535,18442.86964082718,104.713653338007,0.4228981,546.2981705005672,103.10763034532299
1176,1321,70.20597052574158,9.213335497393459,-0.0069220513,276,-1.4911421e-09,121.0799590284359,0.007744974,569.5679378358733,119.12882314502936,13.689842224121094,23.895305486165352,1.3401830196380615,236.92698373806385,0.9514439105987549,22.949443817138672,23.769485473632812,88640000,0.16225528717041016,0.0069220457,13.689667463302612,3.958434820175171,251.3837538525701,-5.442521e-09,55.30537390708923,56.462395429611206,0.42220625,18513.076088666916,102.28058659369148,0.42220765,551.4770859924065,98.0540132497705
1208,1209,72.98533272743225,8.926895918473294,-0.0062598893,277,-5.960101e-09,109.92673050135072,0.007915406,568.5491969932708,112.92692962740136,13.635426044464111,13.493320846458902,1.3384931087493896,236.3888953270654,0.9262716770172119,24.65407395362854,24.677967309951782,88960000,0.1633446216583252,0.006259886,13.635249137878418,4.143984079360962,229.08415909878252,-3.340982e-09,58.16687989234924,59.29969143867493,0.4224421,18586.06196498871,115.21167885796574,0.42236236,554.2269508524149,115.91270597081345
1204,1217,71.61595463752747,22.409403168537693,-0.0066339886,278,4.469377e-09,119.89845454860922,0.0074626813,609.6448698010086,121.85348491750534,13.689225673675537,18.08031619724417,1.3419651985168457,253.7025472080453,0.9436435699462891,23.726027965545654,24.190490245819092,89280000,0.16580796241760254,0.006633991,13.689051151275635,4.093378305435181,250.19710152167866,2.3331084e-09,56.7194447517395,57.87195110321045,0.42297032,18657.678436279297,101.79971567762064,0.42294088,578.0475780075403,93.76221653878524
1176,1258,70.84167289733887,25.57721173440843,-0.006800811,279,-1.4912104e-09,119.72871443758797,0.007888297,561.8089054105882,118.00213351521009,13.686763286590576,14.812702806545863,1.3242642879486084,240.6137762310516,0.9292590618133545,23.727531671524048,23.612615823745728,89600000,0.16319990158081055,0.006800811,13.68658995628357,4.031628131866455,250.4664710937718,-1.4576162e-10,55.96786952018738,57.10337686538696,0.42225012,18728.521454572678,100.12928713895495,0.42221883,503.1286364133016,101.7928332529843
1247,1290,70.7288269996643,12.667651747861843,-0.0064920513,280,-1.4909908e-09,118.35697817365144,0.007404089,566.8517827407203,118.57670290037161,13.619575262069702,16.45137907303206,1.3477997779846191,241.3309307963886,0.9858558177947998,23.48475170135498,23.602022647857666,89920000,0.1624889373779297,0.006492047,13.619404554367065,4.077532052993774,242.7559020724691,-4.4222035e-09,55.86470079421997,57.05833077430725,0.42199492,18799.25076675415,107.41181913390828,0.42190656,563.5266876781639,106.78334442248031
1279,1310,69.97631287574768,6.58543746052499,-0.006662918,281,-7.4480804e-09,115.43312376360394,0.0073943585,616.9989190864281,118.86948050300954,13.649322748184204,12.991401556317388,1.3238804340362549,238.7202658051179,0.969792366027832,23.140040397644043,23.36157774925232,90240000,0.16219282150268555,0.0066629127,13.64913296699524,3.9966540336608887,232.21290828991945,-5.0981126e-09,55.101642370224,56.27752470970154,0.4225806,18869.227602243423,101.96926273658943,0.42246103,575.0175541622779,100.4393383660563
1155,1144,71.72182035446167,25.1599278638601,-0.0070983917,282,1.1920294e-08,126.28115676024984,0.007335293,613.944207189316,128.48980727472255,13.69622015953064,18.45909853847836,1.371859073638916,276.0557025386839,0.9389829635620117,23.938917875289917,23.91289496421814,90560000,0.16234397888183594,0.007098389,13.69604778289795,4.207738399505615,268.09356025290816,-2.8795735e-09,56.83024454116821,57.97434091567993,0.42233452,18940.94995880127,102.1466206327606,0.4223027,645.9024190948271,98.1892652199537
1184,1225,71.70962643623352,8.724371701496935,-0.0069381865,283,1.4899646e-08,119.8490006809318,0.0077262768,559.277257040935,122.8111197887711,13.733456373214722,9.533248156427693,1.353130578994751,256.03857017009324,0.9891312122344971,24.072856903076172,23.82803463935852,90880000,0.1637125015258789,0.006938188,13.733278274536133,4.140001535415649,248.49591560774127,1.3302554e-09,56.73542404174805,57.93157887458801,0.42146403,19012.66006588936,94.72401729251278,0.42144364,528.6389452783134,99.92638513990752
1232,1274,70.22749853134155,11.701461354407952,-0.006793432,284,4.4707256e-09,116.03658632658039,0.007393421,570.6117029056721,117.70771625624788,13.671138048171997,13.761743900300377,1.3177814483642578,241.75012906658225,0.9511432647705078,23.26762866973877,23.507656574249268,91200000,0.16242027282714844,0.006793426,13.670961618423462,3.990177869796753,237.75552147238804,-6.250758e-09,55.351253271102905,56.50808835029602,0.42113668,19082.8880341053,109.01256297470687,0.42112216,575.7695091160746,112.34436510880307
1189,1201,72.23706531524658,8.679948930693675,-0.006874977,285,5.960861e-09,117.54256713877454,0.006866079,591.779792882786,118.4151571370762,13.695436954498291,17.157184386658106,1.3129913806915283,245.70356463260103,0.9243159294128418,24.37662363052368,24.281113862991333,91520000,0.16351532936096191,0.0068749785,13.695266485214233,4.07270073890686,245.85986252284872,1.2445757e-09,57.360543966293335,58.4911322593689,0.42098492,19155.125666856766,110.22082942911446,0.420896,632.0398357142927,101.12245752667758
1165,1245,69.89704704284668,19.41292310236837,-0.0072428496,286,8.940469e-09,127.721888673949,0.0077121137,658.2601359414772,127.98683762429165,13.638060092926025,11.562453441785946,1.3277919292449951,264.17816672790883,0.9219768047332764,23.060738801956177,23.3668110370636,91840000,0.16536784172058105,0.007242867,13.637784719467163,3.9900062084198,269.43172142375676,1.7211443e-08,55.07993507385254,56.21025729179382,0.4215139,19225.023278951645,100.15615329722658,0.42140105,633.9100675310407,94.50517106016719
1218,1240,69.89688873291016,15.188991947810502,-0.0063898554,287,1.4906826e-09,125.43614126069066,0.007919943,604.6218473648645,123.75068045562504,13.63527250289917,9.343008450985609,1.3064520359039307,254.51214599029524,0.9423179626464844,23.3692946434021,23.00560235977173,92160000,0.16384148597717285,0.0063898517,13.63510012626648,4.071229934692383,257.8873837211516,-3.6339443e-09,55.06125736236572,56.210431814193726,0.4207843,19294.920677423477,92.4811081080849,0.4207615,593.0055580138539,94.67275181231523
1141,1188,70.32216453552246,13.081099288946668,-0.007167374,288,-2.9798013e-09,125.40258903628246,0.0077755945,565.9163043345202,128.77700964801522,13.603554248809814,21.132491141145454,1.3360745906829834,271.287470947337,0.9120652675628662,23.22321081161499,23.70113182067871,92480000,0.16206574440002441,0.0071673733,13.603379011154175,3.9908995628356934,265.6293919317487,-6.4636013e-10,55.55103349685669,56.66744303703308,0.42075348,19365.243312120438,92.60636176840472,0.420623,622.9923562215495,93.16357141790685
1176,1183,70.59669232368469,8.451000694304293,-0.006987959,289,2.9798082e-08,127.87766099773184,0.007817493,560.0495872166531,128.64440648526153,13.625543117523193,24.531910462128522,1.2727091312408447,271.55284863815444,0.8927876949310303,23.988926887512207,23.19335699081421,92800000,0.162642240524292,0.006987958,13.625370264053345,4.095097064971924,268.8228348039229,-1.1479362e-09,55.82297229766846,56.920480489730835,0.41970614,19435.840579509735,90.10010391529302,0.419712,545.3488373254692,92.07671293098363
1130,1181,71.16584372520447,16.74823913610169,-0.007027765,290,1.0430027e-08,121.06963751599648,0.007546422,650.8271463259239,124.36828202375268,13.689510822296143,10.821833474555651,1.3289799690246582,257.9903395759129,0.907700777053833,23.43657946586609,23.755443811416626,93120000,0.16477584838867188,0.0070277704,13.68933391571045,4.480549097061157,253.60475870314067,5.447821e-09,56.31302070617676,57.42805242538452,0.41923335,19507.006930589676,96.75567664033593,0.41919598,537.270820786618,98.60443480353163
1138,1178,72.35655236244202,18.369084962085932,-0.006800699,291,-7.44859e-09,124.14002497952593,0.0071590655,597.0374554889619,124.40607697162532,13.661285877227783,16.603815533937972,1.3922557830810547,264.44677726207044,0.9352262020111084,23.94472360610962,24.600295782089233,93440000,0.16718339920043945,0.0068006963,13.661106586456299,4.15671968460083,266.097431010827,-2.8133018e-09,57.501786947250366,58.64712977409363,0.4194995,19579.363982200623,98.13534123047911,0.41949144,556.1985800561902,97.24149826940776
1235,1259,71.1749517917633,7.426661736783331,-0.0067815855,292,4.4694835e-09,109.23919924498318,0.00743896,641.9677743824595,114.97219754295985,13.621517896652222,7.4858805114969975,1.3347125053405762,238.49244083717744,0.9485936164855957,23.572474479675293,24.139326572418213,93760000,0.16056060791015625,0.006781581,13.621344089508057,4.023998975753784,226.21789260604606,-4.8795004e-09,56.35319519042969,57.505206823349,0.41903496,19650.53940320015,114.18302954135137,0.41898078,508.90467429574664,109.70782889475788
1134,1204,70.56785678863525,6.279061717601179,-0.0067867027,293,7.4464026e-09,118.64979664004133,0.0075700344,588.9835354430757,118.87348953344355,13.604362726211548,17.606886144624482,1.3341376781463623,245.6245608193989,0.9043943881988525,23.58768081665039,23.452714920043945,94080000,0.16300725936889648,0.006786701,13.604186534881592,4.117438793182373,246.62015979046194,-1.8640505e-09,55.80859565734863,56.91874074935913,0.41856894,19721.10775256157,98.3350255632798,0.41847157,566.9347907609254,102.6257309516126
1171,1189,71.37206244468689,16.473501350355786,-0.0070358827,294,1.4890812e-09,117.35529456084114,0.0074386434,597.3321012357798,123.368375089654,13.631755113601685,12.294251034976156,1.326918363571167,260.77183751882757,0.975867509841919,23.958887100219727,23.880463361740112,94400000,0.16295647621154785,0.0070358696,13.631580352783203,4.050139904022217,246.9738320519341,-1.3032481e-08,56.51043939590454,57.69209671020508,0.4177242,19792.480295181274,104.39254852195516,0.4176345,635.2450683738706,96.95588593416525
1157,1175,70.85353302955627,16.96233658286655,-0.0069932058,295,-8.938311e-09,118.95114651803338,0.008010623,683.8693868241368,122.34884194144706,13.69010305404663,10.092991228828902,1.3361551761627197,262.98895377563304,0.8907594680786133,23.477261304855347,23.805559873580933,94720000,0.1619853973388672,0.006993198,13.689927339553833,4.076337814331055,252.0838583319727,-7.990719e-09,56.01570463180542,57.11121439933777,0.41744345,19863.3342962265,103.10362742376842,0.41735998,567.1993895553882,103.95464211444745
1212,1265,71.20600032806396,7.1270487284539765,-0.0074192835,296,1.6388233e-08,114.1244744103864,0.0077375607,687.0195680076769,119.14234701207688,13.632391929626465,6.711151677811214,1.322540283203125,244.89611011850133,0.9686756134033203,23.88414478302002,23.73216414451599,95040000,0.16324806213378906,0.0074192816,13.632221698760986,4.091094017028809,235.8645559717178,-1.8128642e-09,56.34615731239319,57.52137231826782,0.41834518,19934.54076552391,110.32962994057972,0.41832048,619.56182338813,110.9328453180617
1229,1273,70.07661747932434,18.894805783022257,-0.0071694613,297,2.9795484e-09,120.61938645576419,0.0076501206,644.4825536289297,121.03758633897876,13.653226137161255,16.434784358504857,1.2897148132324219,244.7599537972345,1.0056233406066895,23.44568109512329,23.07888436317444,95360000,0.1635453701019287,0.0071694595,13.653047323226929,4.067320346832275,244.11341535171,-1.8350832e-09,55.160311222076416,56.3731586933136,0.41788986,20004.617858171463,93.56197632859669,0.41774493,591.1776605542798,98.43877438998041
1085,1153,73.01912379264832,6.439933433779267,-0.006829422,298,2.5329484e-08,119.20495037419167,0.007618463,570.7591763402894,119.96276619871975,13.62490463256836,10.111244087604593,1.3723273277282715,258.72017598072813,0.8990778923034668,24.415729522705078,24.990252017974854,95680000,0.16245293617248535,0.0068294248,13.624728918075562,4.13409161567688,262.4077328945082,2.7665128e-09,58.24142122268677,59.34522223472595,0.41756257,20077.637473106384,110.5453874848393,0.417416,588.868915861052,99.4870134491692
1175,1184,70.66392087936401,12.477762584676855,-0.007227196,299,1.4923514e-09,121.75855920015859,0.0077141165,630.0950612516898,125.26115179700805,13.695950031280518,16.58399074596377,1.3083992004394531,263.34450520725255,0.9050807952880859,23.709304571151733,23.38587975502014,96000000,0.16756653785705566,0.007227188,13.695772171020508,4.104740858078003,253.89686566801166,-7.96793e-09,55.80154991149902,56.91698384284973,0.41757673,20148.301886558533,99.0228200364893,0.41748646,557.8458953012603,100.70455117676785
1099,1219,70.82928276062012,13.78372846942668,-0.006414293,300,-2.4058977e-12,120.12953788223233,0.007125114,605.2088241316305,125.22924100794432,13.65550422668457,10.48710848964231,1.3306405544281006,263.60408620923204,0.9001893997192383,23.58760166168213,23.72489309310913,96320000,0.16610217094421387,0.0064142854,13.65531325340271,4.060491323471069,258.5426930305989,-7.520315e-09,56.012516498565674,57.121289014816284,0.41722706,20219.131681919098,96.39251590510031,0.41715425,550.5075842765208,100.56842221672062
1221,1315,69.67275953292847,16.535380948250022,-0.006693393,301,2.9798841e-09,120.02544177458437,0.0070882156,605.0565047831607,122.42656657605343,13.633830785751343,16.374659929246448,1.3333094120025635,245.94620800098176,0.9629976749420166,22.77859592437744,23.351443767547607,96640000,0.16257619857788086,0.0066933944,13.633654594421387,4.03284764289856,247.0737995933706,1.2936419e-09,54.81887602806091,55.98790192604065,0.41784123,20288.808074474335,103.86549677826318,0.41772237,581.5727275921051,101.31490799172371
