Step_0-MaxForwardReturn,Step_1-AverageForwardReturn,KLInner,Step_0-MinForwardReturn,Step_0-StdForwardReturn,Itr,Step_1-AverageCtrlCost,n_timesteps,Step_1-MaxReturn,KLCoeffInner,Time-TotalInner,Step_1-EnvExecTime,Time,LossBefore,Step_1-AveragePolicyStd,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_0-AverageReturn,LossAfter,Step_0-AverageCtrlCost,Time-SampleProc,Step_0-NumTrajs,Time-MAMLSteps,Time-OuterStep,Step_0-StdReturn,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Step_1-StdForwardReturn,ItrTime,Step_0-MaxReturn,Step_1-NumTrajs,Time-Sampling,Step_1-PolicyExecTime,Step_1-AverageReturn,Step_0-EnvExecTime,Step_1-AverageAbsPolicyMean,Step_0-MinReturn,Step_1-MinReturn,Step_1-MinForwardReturn,Time-InnerStep,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,Step_1-MaxForwardReturn
-0.2705783463637272,-2.115318815826104,0.005552441,-5.01328660582052,0.9954257410756683,326,0.30409210846450185,104640000,-149.31485101261677,0.0,59.254082441329956,25.209007263183594,20615.33943772316,-1.5445052e-09,0.35092086,-222.77798680221704,158.67035680456058,-628.8443143773518,-0.004373787,0.2989412550078612,2.1149139404296875,800,4.340951919555664,4.340780258178711,199.0323998354494,-2.8428613231893776,0.9238126277923584,0.35096654,0.7901813685382449,63.616663694381714,-113.17336470121893,800,56.82707214355469,2.7961008548736572,-484.3612290922913,25.196765661239624,0.52214116,-1064.187061018293,-1039.999379547618,-4.820339465581916,0.2104811668395996,0.5111871,-271.6901609749119,-0.4397993916480016
-0.5594239490551658,-1.9756834171794433,0.0071601896,-4.285561249165599,0.7506393261900385,327,0.3029212404809706,104960000,-124.8934612864396,0.0,59.287394285202026,25.20650577545166,20678.99209523201,-6.9804487e-09,0.3498463,-208.93456670139597,152.28664515739774,-589.221231435437,-0.0050763763,0.2973042081082054,2.1022913455963135,800,4.34302544593811,4.342864036560059,150.23001637149085,-2.6463919873938475,0.9261257648468018,0.3498767,0.7601524749721078,63.652060985565186,-170.30817400057734,800,56.873101472854614,2.8138201236724854,-456.1941438096817,25.21836543083191,0.5219231,-921.1290146549334,-820.1806294035333,-3.7944945388611937,0.21099185943603516,0.5091675,-254.20544350849667,-0.3318789954367641
-0.21692606868234343,-1.9297296032776317,0.005663061,-4.760641270415142,1.0364675183713856,328,0.2985864669395611,105280000,-116.23610672332545,0.0,59.210678577423096,25.21009373664856,20742.542122125626,-5.2869327e-09,0.3488993,-201.8382248144296,162.9693319774581,-546.7290908277488,-0.004565335,0.2957990751809068,2.091399669647217,800,4.317223787307739,4.316958665847778,207.26682840039268,-2.4354383165208815,0.9265177249908447,0.3488818,0.8144251443932663,63.54942297935486,-103.68929005462154,800,56.807562828063965,2.8085992336273193,-446.13470793518604,25.15266704559326,0.5134702,-1010.5396615041724,-899.4067796642138,-4.183432250492639,0.21069645881652832,0.5062856,-235.97033968585427,-0.283958414027056
-0.2666293048897861,-2.021057084594703,0.007265459,-4.789815938962345,1.0400741308176769,329,0.3002069121979736,105600000,-134.87183813665933,0.0,59.14816665649414,25.12840723991394,20806.04647088051,-5.0071627e-09,0.3479114,-209.51208917704355,179.6885379757698,-569.9030875642851,-0.0036399164,0.29417744336036966,2.0864381790161133,800,4.331599712371826,4.331430435180664,207.9930653134816,-2.55293191580335,0.9249913692474365,0.34802625,0.8981832713218411,63.5037624835968,-113.91379728338225,800,56.74880504608154,2.803709030151367,-464.7278507436694,25.180739164352417,0.5167829,-1019.8236664212799,-1017.9453381443767,-4.735743914737362,0.21165204048156738,0.50409263,-246.04235453912798,-0.38833604606238276
-0.17605295327051787,-2.1511811623403245,0.006280592,-4.808912634356734,0.9826486789999491,330,0.2984207010601182,105920000,-121.22209881462258,0.0,59.159754276275635,25.07707643508911,20869.626061677933,2.4572016e-09,0.34721813,-220.70151504624803,174.61890488273522,-590.2179395676927,-0.0031472282,0.29317949483688455,2.1482632160186768,800,4.397404193878174,4.397240877151489,196.5493006314753,-2.655519893145587,0.9255058765411377,0.34730157,0.8717604898290774,63.57898473739624,-93.53582721459885,800,56.69983720779419,2.8029825687408447,-490.3924176177117,25.18116569519043,0.51434463,-1022.5660394320018,-987.1874937625802,-4.612241653746485,0.21036148071289062,0.50319874,-254.5736109512006,-0.30560279762192505
-0.4591409687039078,-1.9278040956335423,0.008171877,-4.614734098100006,0.9093906996037243,331,0.2966186205405463,106240000,-125.36738059802754,0.0,59.239999771118164,25.320306301116943,20933.239539146423,-3.2344836e-09,0.34654844,-204.57562671587104,166.14505208379,-569.076325403756,-0.0011418771,0.2928733971302863,2.105029582977295,800,4.3515684604644775,4.351394891738892,181.8197233483157,-2.5501107558514517,0.9203753471374512,0.3465604,0.8304654250637614,63.61286759376526,-151.87120269030717,800,56.821240186691284,2.813528537750244,-445.35819644468734,25.024388790130615,0.5114332,-982.8251401875543,-892.4451616455514,-4.152494100613565,0.21217036247253418,0.50345916,-246.0509381855049,-0.32875231049653764
-0.7648716803980171,-2.070681181069145,0.013808429,-4.478805146703391,0.7818724024025209,332,0.29835982011938467,106560000,-165.5142117757164,0.0,59.18903088569641,25.179320335388184,20996.778292179108,-3.5118313e-09,0.34586617,-218.93106112242006,174.42721049851488,-615.1402433571916,0.006871668,0.2931552857405413,2.097198963165283,800,4.3275487422943115,4.327386140823364,156.32064830884295,-2.7801477389023987,0.932286262512207,0.3459052,0.8712360818056589,63.538042306900024,-212.06044220824384,800,56.77697491645813,2.8121612071990967,-474.28379201978606,25.14263129234314,0.5150496,-956.1848951907618,-897.9899793083315,-4.198004200246729,0.21395635604858398,0.50361335,-265.6686341477895,-0.5395215313179346
-0.248815062920292,-1.9924683021328227,0.018908665,-4.674265025929323,1.1079649034943921,333,0.29797140265765604,106880000,-102.8339612552619,0.0,59.82100582122803,25.26801061630249,21060.95556282997,3.390014e-09,0.34515902,-207.237120351157,190.01270029592675,-559.3127341121825,0.014588267,0.29175586440469137,2.177824020385742,800,4.332034111022949,4.331871032714844,221.5994692410205,-2.502407322133721,0.9328985214233398,0.34524158,0.9500733175020076,64.17665958404541,-107.07120482857576,800,57.32937669754028,2.8288004398345947,-458.5660813344156,25.570363759994507,0.51525074,-995.1662534497491,-981.079578259868,-4.61832387478729,0.21277475357055664,0.5020337,-240.91826715434996,-0.24063230566179125
-0.3043590393188025,-2.1106195577256766,0.013606258,-4.840880438843749,0.9661536862983865,334,0.29396502312053924,107200000,-114.84870783800655,0.0,59.259156465530396,25.2554874420166,21124.568248987198,-1.0728839e-09,0.3450414,-222.00279493987182,179.75749482556634,-614.7269588023395,0.0026365567,0.2892088571880292,2.142991781234741,800,4.330232620239258,4.329816579818726,193.25525169844505,-2.7820471187251403,0.933795690536499,0.3450468,0.9000920364300813,63.61203670501709,-119.14397408080357,800,56.803834199905396,2.807020664215088,-481.3814028105353,25.11068820953369,0.505741,-1030.8091846069572,-1164.9172114517924,-5.5426800299281,0.21091508865356445,0.49688905,-266.1786566904068,-0.29578864733173504
-0.4312417977491323,-1.9998488872471782,0.009316651,-4.568733826987239,0.8654373573303188,335,0.2928069132059813,107520000,-154.43080808853205,0.0,59.15071439743042,25.14131999015808,21188.0782122612,5.3271665e-10,0.34450516,-208.95898572600186,165.14539338951207,-574.3518287191453,-0.0012429391,0.28732729207389057,2.0996220111846924,800,4.3342444896698,4.3340795040130615,173.1642480746551,-2.5820368183990503,0.9329397678375244,0.3446426,0.8272876945491145,63.50929141044617,-143.12868376899732,800,56.73850965499878,2.825871229171753,-459.0035933456617,25.13693881034851,0.50686085,-970.6607031147568,-846.6270955185043,-3.941678024069721,0.21094322204589844,0.49375653,-248.0974763519347,-0.4595390938666714
-0.2703351459986811,-2.2681316896777264,0.0049973736,-4.6878403609441985,0.8741042889242405,336,0.2954711058644019,107840000,-105.46745136649193,0.0,59.44026160240173,25.28210973739624,21251.898183822632,4.9840656e-09,0.34385848,-233.55918638696494,170.41223427650473,-632.1286253585863,-0.003959237,0.28809559216826225,2.1901838779449463,800,4.357598781585693,4.357433319091797,174.83989476662586,-2.870160367861919,0.9293785095214844,0.34386468,0.853901164620614,63.81933379173279,-112.17348256556258,800,56.937888622283936,2.8117685317993164,-513.1938903753935,25.21443486213684,0.5110392,-997.587237988331,-901.4891782401181,-4.211518545137385,0.21106910705566406,0.49509692,-272.91284013842767,-0.2311840224958567
-0.3741179388579829,-2.0493314881722164,0.0049183085,-4.579827778742607,1.005802612967503,337,0.2920258968845103,108160000,-155.88375247944447,0.0,59.17413783073425,25.1397922039032,21315.486674785614,3.1422822e-09,0.34276578,-212.63658325671358,165.58938985520814,-585.6780068293183,-0.0043802755,0.2879141165760812,2.190460205078125,800,4.391812324523926,4.391649484634399,201.21116170616838,-2.6380801012636117,0.9259839057922363,0.34281626,0.8294550853498079,63.58781456947327,-132.87436894769098,800,56.67432379722595,2.8046398162841797,-468.7371186752814,25.09205460548401,0.50354403,-974.8947392988674,-926.1968315640053,-4.341137059880748,0.2121422290802002,0.49556813,-253.23712442599296,-0.49692446113466643
-0.5635285621757282,-2.1329502884658154,0.0044168658,-4.937585920626153,0.8820611017769768,338,0.2953268771949969,108480000,-134.64988653475896,0.0,59.24632716178894,25.352878093719482,21379.07519006729,6.0595573e-09,0.34160224,-223.86443949800875,177.79707934294953,-616.6638981781114,-0.0040254956,0.2875415629326925,2.104970932006836,800,4.317600727081299,4.317432403564453,176.40339207418265,-2.7933909513885156,0.9307436943054199,0.34167102,0.8895223803464085,63.58785557746887,-172.3012597202971,800,56.828306913375854,2.8115017414093018,-486.1331606050987,25.001564264297485,0.51265967,-1046.6732901168466,-924.0170513447779,-4.333042117816358,0.21170568466186523,0.49533507,-266.26257256271373,-0.38098942694671983
-0.16857557137418488,-2.2122396878829083,0.0057982663,-5.008741353116449,1.0349493835980974,339,0.2922020045579318,108800000,-101.05586169616869,0.0,59.164069175720215,25.19886612892151,21442.59016418457,-4.5463437e-09,0.34055132,-229.76052307735947,164.00217645559152,-635.9084114110902,-0.0044810297,0.2870761484726239,2.105985403060913,800,4.3283374309539795,4.328168153762817,206.93821313803767,-2.890075161529202,0.9296658039093018,0.34060782,0.819995300881407,63.51428461074829,-92.38454781090567,800,56.74411487579346,2.8167366981506348,-501.3689607002094,25.08793807029724,0.50571096,-1064.1939932309122,-1018.5540090471633,-4.790493125564259,0.21294903755187988,0.4959084,-274.2241435033751,-0.22112737451920775
-0.23941124980260958,-1.8985251521148387,0.0055374075,-5.3730523953290765,1.0041729511139013,340,0.29233740528907626,109120000,-144.103957083304,0.0,59.191946268081665,25.22652840614319,21506.124047517776,-3.2190237e-09,0.3394903,-202.5784391921773,141.66429118614516,-575.1067821769808,-0.0044021583,0.2861264824986458,2.094015598297119,800,4.31932806968689,4.319157600402832,200.86314099928015,-2.5870406628639726,0.9290375709533691,0.33946607,0.7101271907614057,63.53326463699341,-104.20490420514322,800,56.78660535812378,2.7999253273010254,-438.6429486659632,25.10647416114807,0.5080892,-1129.629633669281,-889.0490503351498,-4.1415952420862325,0.21016621589660645,0.49498317,-248.66645848276778,-0.4236086508298307
-0.24628103098906234,-1.8536368692776422,0.0056015947,-4.537506988777377,0.9232481549839855,341,0.2917654675943498,109440000,-114.85969602138874,0.0,59.37552857398987,25.16627287864685,21569.8379509449,-5.8945266e-09,0.33838344,-200.6626994399186,154.783852146568,-577.5382555199463,-0.00402191,0.28618282598157413,2.1215317249298096,800,4.316240072250366,4.316075086593628,184.60166245616455,-2.5991290494280475,0.9257547855377197,0.33838645,0.7730332290020723,63.71329593658447,-106.41415111045512,800,56.942304611206055,2.7994258403778076,-429.5475431539929,25.34446406364441,0.5075019,-963.148655784853,-985.65601377662,-4.641887709208175,0.21045494079589844,0.49495634,-249.95857054534108,-0.2696056484440222
-0.4192291823258867,-2.0827797721015417,0.005675621,-5.143511518919155,0.8985836511306601,342,0.29102010036168624,109760000,-147.93736474152396,0.0,59.24815583229065,25.211859941482544,21633.46243953705,3.001094e-09,0.33736137,-215.43360996799217,157.37018235647145,-593.3290581915581,-0.0037310466,0.2850316469386313,2.1309797763824463,800,4.353550910949707,4.3533875942230225,179.78453421883208,-2.6792251172839268,0.9304981231689453,0.33742794,0.7876574788251041,63.62370944023132,-141.60592215265066,800,56.805535078048706,2.797210931777954,-475.2302007149828,25.161917209625244,0.5057929,-1081.180919563395,-860.6552736233808,-4.010199424511352,0.2104654312133789,0.49396554,-255.80290986071222,-0.4430898569006503
-0.17581181791512834,-1.8326224542890097,0.0051943613,-4.591339842865167,0.8634994990312286,343,0.2929685317892954,110080000,-99.27714904804155,0.0,59.26131319999695,25.180080890655518,21697.109283208847,2.9355327e-10,0.3363722,-193.27306466902172,155.95355856634308,-531.0107940403789,-0.004173828,0.28555878358648157,2.1370701789855957,800,4.363011837005615,4.362849235534668,172.73479151176795,-2.3671010380925237,0.926846981048584,0.33641404,0.7804785979881905,63.646188497543335,-91.73179725917724,800,56.80804634094238,2.793811559677124,-425.5874715031754,25.171132564544678,0.5123133,-975.6153672377516,-863.5535228196514,-4.024259332833431,0.21516752243041992,0.49538252,-229.48066683272708,-0.2074060043555096
-0.2555070217402055,-2.054901725027647,0.0054394263,-4.462692692668868,0.8914479763577324,344,0.2909825700490735,110400000,-112.41873313295747,0.0,59.09909963607788,25.164719820022583,21760.54867386818,1.1222434e-09,0.3353276,-213.73465799889644,164.76541243303205,-579.073851919816,-0.004096807,0.2839882084782236,2.116650342941284,800,4.317918300628662,4.317754745483398,178.326397660055,-2.60899445371389,0.9300570487976074,0.33540434,0.8244335146294455,63.438698053359985,-107.80033866932055,800,56.66996479034424,2.8027195930480957,-469.647283513444,25.063679456710815,0.5067376,-946.0825201585711,-873.7020452640268,-4.06124249042826,0.2110459804534912,0.49304473,-250.58950051095445,-0.26475399022855156
-0.6088742438259988,-1.9492416161480686,0.005314435,-5.038930307317627,0.8916265058208281,345,0.29246301777861083,110720000,-125.44159418506088,0.0,59.23034620285034,25.218553066253662,21824.135401010513,1.0058301e-10,0.33465382,-208.46562069600193,148.37286807897416,-600.0909500811092,-0.0042998036,0.2827407559080888,2.0524330139160156,800,4.331296682357788,4.331132173538208,178.4566102934912,-2.7153453571831694,0.9291861057281494,0.33462113,0.7436632735068065,63.58607602119446,-178.4009563677313,800,56.86559438705444,2.796170949935913,-448.8154608330219,25.183515787124634,0.5111563,-1064.7350763040783,-893.107859649561,-4.161754929551041,0.21136999130249023,0.49068382,-259.1201261717832,-0.34035051192319105
-0.4343621427796868,-1.9805791613440606,0.0064210966,-4.451314323943845,0.9003588189748054,346,0.28959630955545235,111040000,-149.7405671849792,0.0,59.02400994300842,25.057472705841064,21887.52432012558,-2.8882177e-09,0.3336618,-204.52051175198915,148.57310616353473,-546.8663635925469,-0.0033855054,0.2832039572566096,2.085488796234131,800,4.339916467666626,4.3397536277771,180.12443394513696,-2.4487533177999112,0.9297935962677002,0.33370093,0.7419821472745616,63.3883261680603,-143.0300856089153,800,56.62477707862854,2.803835153579712,-454.5023260537109,25.115989685058594,0.50381374,-948.7211125659999,-971.563449299692,-4.5692178850623195,0.2125401496887207,0.49138775,-236.48741824313709,-0.46799054356601305
-0.2077939829639979,-2.0756394426733396,0.0056262068,-4.8453987737716435,1.0240415465605146,347,0.2900934064856265,111360000,-144.1483594457279,0.0,59.33892369270325,25.23035740852356,21951.24142551422,5.7760627e-09,0.3325183,-212.19184109560848,180.79963486688501,-571.4822703627884,-0.0037799024,0.28246300986443645,2.104827404022217,800,4.356268882751465,4.3560874462127686,204.86356144305043,-2.572586912097405,0.9230537414550781,0.3326263,0.9051989754746125,63.71642708778381,-100.58126226665689,800,56.92158055305481,2.8062798976898193,-473.6130831108647,25.244853734970093,0.5063211,-1025.1644468805403,-1180.917805656728,-5.615463617999837,0.21116423606872559,0.49049127,-246.8390567146618,-0.4052746875376595
-0.4756897683615085,-1.8356054390001293,0.0050142454,-4.3112327646640285,0.8021656890942194,348,0.28879487494702455,111680000,-140.74674032467817,0.0,59.22864627838135,25.18541407585144,22014.819308280945,-4.6938664e-10,0.33158636,-194.975028586014,156.02659246299274,-549.6105548081009,-0.004232234,0.28271271076133475,2.1309473514556885,800,4.326707363128662,4.326542377471924,160.45304120848036,-2.4629665549882493,0.928598165512085,0.33163548,0.7801336370211186,63.57725405693054,-151.39914749565918,800,56.78447937965393,2.79647159576416,-425.3466604176475,25.16580319404602,0.5040809,-918.0180615622088,-890.0253868714776,-4.162863420476328,0.21209383010864258,0.49149844,-237.13181319915125,-0.42512521638124895
-0.22898539602472007,-2.00666089580031,0.005766487,-5.2200913864049845,0.9375713240025514,349,0.2891789990911447,112000000,-107.33989276784871,0.0,59.02671146392822,25.077776670455933,22078.259153604507,-5.9977195e-10,0.33081684,-207.0507658027905,159.21674604922592,-562.690642410114,-0.0041302717,0.28314031426031144,2.1017916202545166,800,4.38827109336853,4.388108730316162,187.54545826353896,-2.527944562428979,0.9235913753509521,0.3308561,0.79454942021119,63.439136266708374,-103.93474883833314,800,56.61228108406067,2.811229944229126,-459.6367829116279,25.09901237487793,0.505178,-1104.2415770698062,-957.3977076080588,-4.51258357725916,0.21166181564331055,0.49270302,-242.23921480798563,-0.2501988276198989
