KLInner,LossBefore,Step_1-StdReturn,Time-SampleProc,Step_1-AveragePolicyStd,Time-Sampling,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-MinReturn,Time-TotalInner,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,ItrTime,Step_1-AverageReturn,Step_0-MaxReturn,Step_1-PolicyExecTime,Itr,KLCoeffInner,LossAfter,Time-OuterStep,Time,Step_1-NumTrajs,Step_0-AverageReturn,Step_1-MaxReturn,Time-InnerStep,Step_0-StdReturn,Step_1-EnvExecTime,Step_0-MinReturn,Time-MAMLSteps
0.003797371,5.4421525e-09,124.7589787100638,0.879218578338623,0.32523078,57.67690968513489,280960000,0.32525527,1148,50.230689941866466,58.76361441612244,143.7424000321485,24.557260036468506,1.3052451610565186,143.09640871861134,62.07539916038513,308.2083344464038,630.545309648028,4.032085657119751,877,0.0005,0.035153005,3.262860059738159,53581.056837558746,1183,309.34260131600206,680.600191802868,0.16540884971618652,123.72794542442952,24.464969873428345,83.68621274237069,3.2629966735839844
0.0022253315,-1.2704831e-08,125.43934087488536,0.8540873527526855,0.3252681,57.01635718345642,281280000,0.3252679,1153,26.372569601826857,58.07646465301514,134.6718808295292,24.111185789108276,1.265995740890503,134.37914701819528,61.312241315841675,287.43394710157446,620.4111870058927,3.9632363319396973,878,0.0005,0.008241321,3.185523271560669,53642.36955285072,1192,290.3612005787726,597.4452115223465,0.16388750076293945,127.3024273243766,24.414587020874023,25.617335165835552,3.185657024383545
0.001722201,-3.2474858e-09,121.0989769161576,0.8977980613708496,0.32514387,56.437621116638184,281600000,0.32517123,1186,106.6906327615693,57.54300403594971,139.87356513439607,24.12768054008484,1.279893159866333,142.79090852176617,60.80720281600952,290.4350438091956,637.4873199121685,3.915677070617676,879,0.0005,0.009459137,3.213542938232422,53703.17732810974,1237,302.68351744912025,684.8509987477432,0.1652679443359375,123.02547416330145,23.861854791641235,112.81499525445565,3.2136788368225098
0.0006061335,3.1490643e-09,117.03436703937201,0.8970942497253418,0.32501188,56.291802167892456,281920000,0.32500005,1227,25.955728569328862,57.4040367603302,129.80716412378874,23.847266674041748,1.240553379058838,130.78248170423794,60.696274518966675,264.3161690340659,618.7349890831724,3.8893277645111084,880,0.0005,-0.0015913002,3.2353084087371826,53763.874158382416,1286,274.07877390171103,617.9798794649404,0.17263221740722656,122.9609607336115,24.085371732711792,26.978373003667464,3.235443115234375
0.0010806988,5.0318336e-09,122.49913939631406,0.9284305572509766,0.324891,57.24744963645935,282240000,0.32492334,1289,26.444845957784214,58.38180232048035,130.0100204282961,24.3946053981781,1.2560465335845947,129.1369721077408,61.63991975784302,263.45996347913785,608.4509919515681,3.928820848464966,881,0.0005,0.0017992775,3.212554454803467,53825.514543533325,1334,265.4956838650481,703.4644285643143,0.16270828247070312,127.47773120092945,24.412065982818604,40.92522633537441,3.2126896381378174
0.0029507119,8.87707e-09,118.57715802479474,0.8737449645996094,0.32466733,56.5081992149353,282560000,0.3247281,1163,37.61453317222225,57.59063935279846,140.16295360039985,24.13700222969055,1.275041103363037,140.07361446852863,60.843247413635254,296.1365816706967,629.9507105607407,3.937793254852295,882,0.0005,0.026442051,3.2037110328674316,53886.358295440674,1182,296.6782228089317,607.2488671960201,0.16663575172424316,113.39333671663262,23.88444447517395,33.45276409598467,3.2038421630859375
0.001984546,-9.322929e-09,121.75280387749692,0.8996517658233643,0.3246993,55.899874210357666,282880000,0.32465973,1221,89.06689558142533,57.0057418346405,136.56968285825488,24.10805654525757,1.2505457401275635,139.5174540324788,60.30567741394043,278.45835742105635,628.7354903285195,3.8248088359832764,883,0.0005,0.014197244,3.250394821166992,53946.66446304321,1281,290.7801872696076,609.3167836570339,0.163665771484375,118.52778859553595,23.50901198387146,112.99998391145283,3.25052809715271
0.0027106293,-2.2839464e-09,125.42394032320416,0.8767223358154297,0.32458586,56.25655269622803,283200000,0.32466823,1173,78.16311070176833,57.339903831481934,145.96091742120817,23.77705144882202,1.283022403717041,145.10815474857338,60.580854177474976,310.00802746940326,642.53908679307,3.9940829277038574,884,0.0005,0.021145012,3.187866687774658,54007.24578952789,1183,307.2902368017924,661.7027839642693,0.16457700729370117,122.76048046295982,23.925326108932495,56.56662346539312,3.188002586364746
0.0016427578,-4.0230885e-09,121.04174166565758,0.890714168548584,0.3245257,56.83557081222534,283520000,0.32455152,1195,42.44655892183829,57.931968212127686,139.17416144268665,24.108027458190918,1.2782678604125977,139.72182822752322,61.156678915023804,294.50557024911194,626.6296777220937,3.9337973594665527,885,0.0005,0.006358742,3.1817548274993896,54068.40296649933,1191,296.47636383079663,663.7936298378744,0.16328954696655273,124.20817062448641,24.243718147277832,40.54334255149881,3.181882619857788
0.0017458859,2.10155e-09,120.71269696768763,0.8849413394927979,0.32427633,56.541603088378906,283840000,0.32436958,1168,22.728013149909454,57.633766651153564,135.64864831496624,24.16207456588745,1.2737960815429688,137.28040299965954,60.972320318222046,281.75839232337444,631.5052045220779,3.892803192138672,886,0.0005,0.015349364,3.2779910564422607,54129.37582325935,1238,295.23516408115603,681.4749324637612,0.16478562355041504,126.5224092537663,23.95807456970215,18.42458993807267,3.278134822845459
0.0033840016,-9.2403535e-10,121.9357672759503,0.8198823928833008,0.3242287,59.41366529464722,284160000,0.3243103,984,41.87294579783293,60.44301080703735,150.29198151508163,25.347548484802246,1.3398137092590332,152.94299804917867,63.7001428604126,336.69362821510686,639.3499648114105,4.143599510192871,887,0.0005,0.029194556,3.2028651237487793,54193.07648038864,1056,354.13231808252004,658.906554603341,0.16844463348388672,115.54342574029815,25.240615367889404,38.47475119111015,3.2030022144317627
0.041399978,-6.7652406e-10,132.1853730357212,0.8671112060546875,0.32425106,56.93175029754639,284480000,0.3242607,1213,35.268508247343426,58.00611734390259,136.08758202200877,24.45328164100647,1.2635314464569092,134.54456888412707,61.25736594200134,286.58460415301846,650.7603840335211,3.882406234741211,888,0.0005,0.1196477,3.202820062637329,54254.334357738495,1222,284.16177542005846,684.9305150633104,0.16494011878967285,130.8967592269815,24.08613681793213,28.072742808958804,3.2029571533203125
0.007916408,1.4259986e-08,121.58033232241347,0.8677401542663574,0.32419875,58.23121881484985,284800000,0.3241839,1139,31.14611379596573,59.308704137802124,139.9989596319024,25.063563108444214,1.3129796981811523,141.19514367936486,62.57708191871643,307.6217964385168,623.4371899644186,4.003690719604492,889,0.0005,0.0408486,3.207324504852295,54316.91192102432,1139,308.47887516939767,692.4070205233297,0.16782402992248535,115.3459679250572,24.517423152923584,18.75963830035392,3.2074568271636963
0.004306618,-3.7275227e-09,127.18668455382887,0.8875522613525391,0.32419485,55.25830960273743,285120000,0.32417142,1222,39.347354298714855,56.355050802230835,134.8067824471194,23.488707304000854,1.2243168354034424,136.83749671254728,59.663087129592896,279.54558249265153,640.5441509114623,3.8063437938690186,890,0.0005,0.03508425,3.2497496604919434,54376.57548379898,1250,286.38908396872046,666.7420700070595,0.1666111946105957,126.06551573483782,23.559508085250854,73.75926724391884,3.2498972415924072
0.0028008725,-9.308429e-09,123.9410143590347,0.8493454456329346,0.32402548,57.002243518829346,285440000,0.32403684,1105,31.31627864125191,58.05915427207947,144.0300709871143,24.056592226028442,1.2812292575836182,145.37211357312825,61.343494176864624,310.3446266808771,615.148785925404,4.012079954147339,891,0.0005,0.019481726,3.2268993854522705,54437.91950058937,1138,316.3984270409921,630.2722940018724,0.1659069061279297,120.7480950006467,24.3393874168396,32.64918584839491,3.227033853530884
0.0011759208,4.354579e-09,122.52424755457889,0.8838005065917969,0.32372987,56.625866174697876,285760000,0.32374662,1170,88.44071007172948,57.717177629470825,142.31986015548623,24.221417903900146,1.2953321933746338,142.5917973903565,60.95798349380493,298.470071490996,654.7608477725377,3.9434590339660645,892,0.0005,0.0035391494,3.1881260871887207,54498.87799835205,1213,302.7615186679809,663.65884155206,0.16502714157104492,115.51328888595222,23.88649559020996,106.89764558324431,3.1882519721984863
0.0013789786,8.2314155e-09,124.92885925999434,0.9260220527648926,0.32346135,57.487897872924805,286080000,0.3234279,1089,39.111130222749324,58.619924545288086,145.92981980107797,24.279495000839233,1.304431438446045,144.65811244777353,61.89782118797302,324.8375523339603,689.5145738689215,4.074414491653442,893,0.0005,0.008663963,3.224358081817627,54560.776364564896,1084,321.45996084145423,636.8240785935824,0.16458630561828613,129.46259220413197,24.545931339263916,33.30476549298437,3.2244889736175537
0.0021771952,6.976112e-09,127.63607073970336,0.8823399543762207,0.3232791,56.67071199417114,286400000,0.3232666,1132,37.346901060231545,57.76126790046692,140.76167815844195,24.173743963241577,1.2702422142028809,141.37523423579418,61.02163600921631,299.73463149692486,653.7303020327565,3.9097743034362793,894,0.0005,0.016935606,3.2117340564727783,54621.79849100113,1188,306.921625129002,638.6863494751419,0.1661241054534912,127.3139446711898,24.04371404647827,38.69331511110322,3.2118637561798096
0.0067943237,1.1021886e-09,122.82901908306184,0.8551700115203857,0.32315582,57.40348720550537,286720000,0.3231988,1085,56.93847433571601,58.469038009643555,144.71803481971787,24.412738800048828,1.299147129058838,148.96195771896242,61.728004455566406,310.7228904435899,682.0905061432927,3.9915060997009277,895,0.0005,0.067761615,3.2070813179016113,54683.52702784538,1161,330.5978027851003,638.2967244132149,0.16866850852966309,123.28793735737007,24.39770531654358,53.97494949786079,3.2072179317474365
0.0074078753,-1.04120605e-08,123.79614262164877,0.9038882255554199,0.32305533,57.255234241485596,287040000,0.32304654,1269,27.67538679345046,58.36782479286194,130.1465379903258,24.838983297348022,1.2542500495910645,130.11765450733205,61.61917996406555,264.768038052034,658.666744554807,3.8275279998779297,896,0.0005,0.051979776,3.1977035999298096,54745.14673948288,1316,268.86418232196496,670.5112908076554,0.16578984260559082,125.24460107849734,24.085402488708496,24.301851867045475,3.1978375911712646
0.0063856887,3.6718433e-09,125.16424265855045,0.8692936897277832,0.32283777,56.68803119659424,287360000,0.3228611,1058,31.090071585209724,57.76396560668945,145.6858321739157,24.380590677261353,1.2897772789001465,147.94537061643103,61.030452251434326,318.5399509090275,684.9052041442046,3.911017894744873,897,0.0005,0.038826462,3.2097744941711426,54806.177728414536,1112,330.09561174185933,613.6533515980558,0.1652979850769043,121.4665674812949,23.851429224014282,34.12968241087786,3.209911823272705
0.008463044,1.0833789e-08,119.89588073572152,0.8335444927215576,0.32274953,58.92817521095276,287680000,0.3227468,1036,29.42210882448366,59.96684432029724,147.29795620537104,25.43572759628296,1.3403220176696777,147.39668547425723,63.20874905586243,328.2906695716482,624.7520663169385,4.047622203826904,898,0.0005,0.06292216,3.191645383834839,54869.386974573135,1079,334.81915706016116,659.94757676283,0.16391372680664062,118.67032095902847,24.73837637901306,19.880152779910627,3.1917786598205566
0.0054874234,3.1566099e-09,123.91505143418485,0.8942708969116211,0.32273635,56.28445506095886,288000000,0.32268023,1142,102.79796367617311,57.386529207229614,137.17367974911915,23.990118503570557,1.263988971710205,143.841202552671,60.625152826309204,281.1102157689509,707.7238485747783,3.8862030506134033,899,0.0005,0.03864407,3.189096212387085,54930.01259326935,1260,307.71353510539234,604.9432678581318,0.16555237770080566,121.59580169707135,23.906793355941772,108.1225808542491,3.189232110977173
0.007042516,-9.266243e-09,127.19231071470338,0.855719804763794,0.32241035,58.299068450927734,288320000,0.32245287,1060,29.707366044118512,59.362826347351074,145.0721195752122,24.73948335647583,1.2793145179748535,144.80766658697735,62.606595516204834,326.4253812289857,629.5713700304675,4.034327745437622,900,0.0005,0.04055858,3.1960763931274414,54992.61971759796,1056,324.0171128103595,624.1445159391304,0.16671085357666016,123.25872410223977,24.977242469787598,38.5249204539889,3.196204662322998
0.0018343057,2.5000695e-09,121.3186554498742,0.8979911804199219,0.32217932,58.12120175361633,288640000,0.32220432,1168,45.32316938304437,59.229583978652954,140.1302513516761,24.71299648284912,1.2869832515716553,140.403109788161,62.52110505104065,297.6457999563788,683.9794518663476,4.003670692443848,901,0.0005,0.013127365,3.235405206680298,55055.144416093826,1191,300.9939887022281,638.5767958220121,0.1680619716644287,121.4271154126482,24.780606269836426,74.28422098679228,3.2355425357818604
0.000893403,-9.090659e-10,133.25868710586363,0.8613395690917969,0.32211983,56.46438479423523,288960000,0.32210135,1165,19.751028965142293,57.5317656993866,142.77396988028644,23.836411476135254,1.2608766555786133,138.90032592577703,60.756524324417114,311.21062335223263,607.6260381596289,3.9574317932128906,902,0.0005,0.003586667,3.1705636978149414,55115.901414871216,1155,298.8575008101743,724.2213242599358,0.16402268409729004,126.51397760470176,24.154240608215332,20.099398643445316,3.1706960201263428
0.0017640141,-5.4797096e-09,121.14517803044596,0.8288393020629883,0.32177007,57.46434712409973,289280000,0.32188565,1081,27.557609084236102,58.498061656951904,141.75038738382014,24.62197256088257,1.2969799041748047,142.85406156030132,61.739990234375,313.67241111616056,683.4557903506133,3.9749672412872314,903,0.0005,0.0140299555,3.183980703353882,55177.64199972153,1099,316.6183999739893,617.9200984472225,0.16338205337524414,117.89441965577961,24.289767503738403,39.82023286668664,3.1841158866882324
0.0029244893,-4.0783794e-09,115.08496534983496,0.8859562873840332,0.32162,55.824627161026,289600000,0.32165128,1131,72.07142131101386,56.917943716049194,140.9862930650752,23.789713621139526,1.2725460529327393,143.12108468043374,60.175431966781616,299.36368934905613,643.9332857437765,3.9365248680114746,904,0.0005,0.03093222,3.2034850120544434,55237.81789684296,1174,309.8982451553504,613.8439333030797,0.16544151306152344,120.26937554643892,23.571242332458496,58.243265526775005,3.2036240100860596
0.0010465535,2.181123e-09,123.98086608184224,0.8580482006072998,0.32156074,57.650412797927856,289920000,0.32154104,1108,45.60828341538348,58.717406272888184,142.84306916721098,24.478853940963745,1.28355073928833,144.59976013399927,61.97146034240723,307.8774299576973,625.7646812161788,4.0091493129730225,905,0.0005,0.008538477,3.1994991302490234,55299.789843797684,1166,318.2306724612543,632.0028485727901,0.16725564002990723,122.47507542128089,24.579267978668213,35.91694852139783,3.1996285915374756
0.0015156004,6.1540555e-09,121.40645977237547,0.8760421276092529,0.32153246,55.91664218902588,290240000,0.3215789,1166,23.227442485038818,56.999287843704224,139.07746964302308,23.623688220977783,1.2452850341796875,135.60857836773656,60.24442219734192,292.52240115419016,588.285132164385,3.949082612991333,906,0.0005,0.007345169,3.1906917095184326,55360.0347673893,1194,291.5320062465578,606.4986583678888,0.16468358039855957,130.45234398976368,23.880934715270996,21.693688103738182,3.1908257007598877
0.0031438656,3.830528e-09,129.9891918061587,0.8753764629364014,0.32166,56.97237420082092,290560000,0.32164264,1161,36.50747941852777,58.055092334747314,136.51921113669098,24.319414138793945,1.2692949771881104,135.88240608504944,61.339972257614136,290.95163208603907,692.469395916264,3.913395404815674,907,0.0005,0.02669143,3.2305190563201904,55421.37526130676,1178,292.2295398844164,665.4623464604219,0.16543173789978027,131.07579101403172,24.230125665664673,34.58521918665954,3.2306554317474365
0.008683423,6.339494e-09,114.31171814555556,0.8640103340148926,0.32170156,56.230286598205566,290880000,0.3217514,1108,127.64865618646053,57.299062967300415,145.50901175177958,23.9557363986969,1.267195224761963,145.84891632375627,60.54963493347168,313.11808240487915,629.2312089760868,3.9347422122955322,908,0.0005,0.05489924,3.195444107055664,55481.92537212372,1141,318.76193214812196,633.3322840243869,0.16307497024536133,117.12953203114921,23.845133781433105,41.41609617524512,3.1955790519714355
