train-AveragePolicyStd,train-NumTrajs,train-AvgFinalForwardVel,train-AverageReturn,train-MinReturn,Time,train-EnvExecTime,n_timesteps,Time-SampleProc,ItrTime,train-PolicyExecTime,Itr,LossBefore,LossAfter,train-MaxReturn,Time-Optimization,train-AvgForwardVel,Time-Sampling,train-StdReturn,train-AverageDiscountedReturn,train-AvgCtrlCost
0.43433422,200,4.403676785940826,706.5695684828243,149.71914672512716,2543.2738411426544,6.126082181930542,11120000,0.24564695358276367,9.186501502990723,0.6339020729064941,277,3.7252903e-08,-0.008724956,1145.2652330928584,1.87241792678833,3.759749011748508,7.061610698699951,202.28415668514603,257.89647404261217,0.04551029464927147
0.43348694,200,4.673684061098,759.1562449036808,53.04963635749355,2552.3544607162476,6.037233591079712,11160000,0.24510884284973145,9.074227809906006,0.6337592601776123,278,-1.8626451e-09,-0.008046554,1057.1936527296966,1.8494911193847656,4.024990281897739,6.972881555557251,209.98864059354625,276.4022185329703,0.0448080816805158
0.4323407,200,4.585583157682846,738.9493115022643,121.54601469148801,2561.5081915855408,6.113807678222656,11200000,0.23526406288146973,9.147693395614624,0.6338884830474854,279,-8.614734e-09,-0.007366135,1071.6390007614912,1.8551948070526123,3.922559821175602,7.050338506698608,214.35386177462232,270.38881793766126,0.04532090271204484
0.43130568,200,4.480224393866916,755.1339502997685,286.07722749121945,2570.5956614017487,6.018245220184326,11240000,0.2442622184753418,9.081002473831177,0.6335625648498535,280,-7.450581e-09,-0.007207861,1077.2636448870155,1.8756766319274902,4.004230227232912,6.9542460441589355,197.94790355403524,275.79588094625143,0.04493042486857221
0.43033364,200,4.761465019421953,742.6432659936746,58.422112208991834,2579.7416117191315,6.099300146102905,11280000,0.2463221549987793,9.13952374458313,0.6339025497436523,281,6.519258e-09,-0.007519261,1049.5272988156655,1.8452177047729492,3.9416269041036984,7.04108452796936,197.85764405482084,270.2995789649937,0.04527082323066677
0.4293506,200,4.561622139130107,746.2527284175322,386.8337631034232,2588.933405160904,6.069690942764282,11320000,0.30462050437927246,9.185303449630737,0.632441520690918,282,7.450581e-09,-0.0069468003,1116.793350113596,1.8759551048278809,3.960135336335341,6.997829914093018,197.53497463192036,271.1725658163273,0.04480314327208366
0.42827556,200,4.609288371371817,758.4816869545925,303.20641904816637,2598.0172848701477,6.025873184204102,11360000,0.24645495414733887,9.077394008636475,0.6345155239105225,283,1.0244548e-08,-0.007618895,1093.241190004549,1.8659999370574951,4.021686324794633,6.958226203918457,199.49036089123337,276.649855618107,0.04502313421871639
0.42700785,200,4.758017995697561,751.0766465434316,354.4915301319497,2607.2149629592896,6.115988254547119,11400000,0.28780555725097656,9.191276550292969,0.6362471580505371,284,9.943506e-09,-0.0069466224,1113.603548751896,1.843169927597046,3.9849371101044175,7.053465843200684,203.58111760365938,274.87129853090113,0.044989150535016946
0.42602167,200,4.610956259731961,743.6816022561209,251.9189137657747,2616.306401014328,6.042313575744629,11440000,0.25263214111328125,9.084834098815918,0.6343820095062256,285,-1.1175871e-08,-0.00753388,1072.3077378197838,1.8468353748321533,3.948365345205766,6.978816986083984,203.91106414143556,268.52927674476473,0.04527833658689397
0.42489275,200,4.520261031492578,746.2743352162483,39.63133452722373,2625.5086812973022,6.1483070850372314,11480000,0.25143885612487793,9.1961669921875,0.6382136344909668,286,6.315531e-09,-0.008356976,1104.1287518812217,1.851491928100586,3.9614963727258496,7.086308479309082,211.17353005764895,272.4136809045386,0.045176084805387824
0.42373785,200,4.733895805572186,780.0955622679262,106.71942529379655,2634.6422939300537,6.06104040145874,11520000,0.2716226577758789,9.126898288726807,0.6358847618103027,287,-1.6647391e-08,-0.008387419,1105.7809511172209,1.8491003513336182,4.131108632229928,6.9993696212768555,202.16293838547344,284.88607118296403,0.04491199330204098
0.42261225,200,4.587009126603018,767.3418411384314,128.60957714858503,2643.8478965759277,6.127417802810669,11560000,0.24408960342407227,9.198571920394897,0.6434493064880371,288,-7.450581e-09,-0.007567507,1123.0282247646078,1.8728663921356201,4.0671295471766955,7.074783563613892,202.95060101021386,279.6441197557711,0.04480156515452045
0.42157617,200,4.397335138631916,724.4528304857511,-342.10633819900676,2652.970157623291,6.045084714889526,11600000,0.270810604095459,9.11552882194519,0.6343429088592529,289,6.2864274e-09,-0.0045143454,1104.2299935690826,1.8560490608215332,3.8506721061082883,6.981851577758789,205.08848741014273,262.84512249198485,0.04557094064529112
0.42037588,200,4.689841822067965,757.5292748734679,-3.4364687170721737,2662.1848757267,6.143045663833618,11640000,0.25876522064208984,9.208311319351196,0.636122465133667,290,-7.450581e-09,-0.007299498,1129.024664246254,1.8588192462921143,4.01749976332339,7.084028959274292,219.39683146241234,277.043199195016,0.04519543367989343
0.4193292,200,4.413830445913138,736.9347368341347,159.2691004770946,2671.2468049526215,6.00822639465332,11680000,0.24498820304870605,9.055599689483643,0.6333427429199219,291,5.355105e-09,-0.005324616,1114.5184099869339,1.8613693714141846,3.9132737131879587,6.942444562911987,208.3423945673719,268.8083903840237,0.045547761341653684
0.41838023,200,4.800412614679245,759.48421997241,8.202788869329009,2680.3842504024506,6.099878311157227,11720000,0.2445065975189209,9.131374835968018,0.6336972713470459,292,-7.566996e-09,-0.007834595,1075.820710137322,1.8470473289489746,4.027053959125845,7.033041715621948,208.75670254184604,276.0801423585565,0.045048206969938984
0.41740987,200,4.747315537909957,785.2949385914317,109.69709657726311,2689.510313510895,6.082763433456421,11760000,0.24684739112854004,9.119602680206299,0.634117603302002,293,9.313226e-09,-0.006643838,1122.7339302312892,1.8483715057373047,4.156727783173546,7.0175957679748535,203.57226347753004,285.6485737049668,0.044965037467348826
0.41642895,200,4.955716303077854,793.1799399976741,471.67250228127693,2698.651580810547,6.098360776901245,11800000,0.24386096000671387,9.13465428352356,0.6336555480957031,294,2.7590431e-08,-0.007562085,1119.1946542573653,1.8502845764160156,4.195940587032787,7.033679246902466,194.84612748181036,287.99242962724117,0.04495878983578359
0.4151657,200,4.945361647612868,796.8208748227861,90.03698960552522,2707.744638442993,6.046827554702759,11840000,0.24585866928100586,9.08677339553833,0.6340675354003906,295,5.122274e-08,-0.007268472,1130.8919870991047,1.850776195526123,4.214592468509578,6.983364820480347,203.86438112383948,289.29378630348685,0.044599414941144284
0.41371754,200,4.709477931958478,778.2810061661945,159.90617788814802,2716.9214794635773,6.120133638381958,11880000,0.2466135025024414,9.170542478561401,0.6352081298828125,296,-1.6763806e-08,-0.00840545,1104.7107634433162,1.86057448387146,4.121262996964808,7.056542634963989,201.42066226027904,282.84081085619897,0.044673997488881276
0.41258365,200,4.810865828801275,781.7626099340202,237.20334607176994,2726.033715248108,6.066148996353149,11920000,0.2466590404510498,9.105412244796753,0.6360688209533691,297,1.21071935e-08,-0.008521002,1071.1130515718003,1.847914695739746,4.138237186774028,7.004024267196655,198.91254297713198,285.5658683673469,0.04462585470136785
0.41143832,200,4.51230052046908,744.5931583318556,56.83039308103444,2735.1682720184326,6.090395212173462,11960000,0.2537267208099365,9.128396034240723,0.6344914436340332,298,1.6763806e-08,-0.008369592,1124.9753654293552,1.842841386795044,3.9505954534366685,7.025088548660278,206.79128881988572,270.82215737674284,0.04508237570007348
0.410325,200,4.523843509024236,739.2157035396551,218.62124868800396,2744.2975885868073,6.071148872375488,12000000,0.24384856224060059,9.123165607452393,0.6370668411254883,299,-1.5832484e-08,-0.008395357,1169.3365032725578,1.8646631240844727,3.923150388382927,7.0079193115234375,201.38278350422922,270.45593476848205,0.04524710803883903
0.4090978,200,4.539495027236311,737.0866893620123,162.6673009764437,2753.405148744583,6.055873394012451,12040000,0.24659991264343262,9.101404428482056,0.632960319519043,300,-1.21071935e-08,-0.0071491273,1072.7369374153661,1.8559069633483887,3.912357450785051,6.9920876026153564,207.07934105704268,265.76644728770856,0.04524424152449079
0.40768808,200,4.520876686408213,754.0936819657385,115.73744396710173,2762.5492775440216,6.078541278839111,12080000,0.24663329124450684,9.13117504119873,0.6353645324707031,301,1.0244548e-08,-0.00669699,1116.8095027375473,1.8606173992156982,3.9983652387297073,7.017192363739014,204.69368926115453,276.0939827176486,0.04488516841813172
0.40622213,200,4.684128017559544,764.6638215700243,136.08989167833911,2771.712151527405,6.10836124420166,12120000,0.24688267707824707,9.156268119812012,0.6334266662597656,302,1.8626451e-09,-0.006946046,1133.608360515138,1.8595302104949951,4.051838025503543,7.0429511070251465,209.67477474634873,276.71652503228705,0.044496031477852686
0.40528804,200,4.49274786670106,740.2662553833809,104.64003456607759,2780.7993972301483,6.046380281448364,12160000,0.2464580535888672,9.080814838409424,0.633643388748169,303,-1.8626451e-09,-0.007137541,1076.351400485155,1.8472886085510254,3.928765622069265,6.980265378952026,201.3751640500505,268.7352232439169,0.04452464028251481
0.4043029,200,5.04084425127521,785.2591441732833,-35.22623922973428,2789.9415924549103,6.105490684509277,12200000,0.23321938514709473,9.134839534759521,0.6336193084716797,304,-7.450581e-09,-0.008071936,1096.3442768389607,1.8537354469299316,4.155365415312432,7.041122674942017,203.34048410500364,282.27382398288427,0.04430479005971895
0.40306008,200,4.61365443360067,774.1052733874324,-89.74708258887848,2799.070590734482,6.075785160064697,12240000,0.24802684783935547,9.12235951423645,0.6381881237030029,305,2.386514e-09,-0.0073010316,1099.8227192323036,1.8510851860046387,4.099081190809303,7.016469717025757,218.29419205288346,282.181631728506,0.044365586516334016
0.40175706,200,4.657562773553783,770.0061489815503,-126.96791658415776,2808.262799501419,6.144561290740967,12280000,0.24439454078674316,9.185871839523315,0.6381754875183105,306,-3.499008e-08,-0.0070997346,1075.6787402265484,1.848921298980713,4.078234459121919,7.085830926895142,216.26776443604643,280.09325754623865,0.04473403575957277
0.40076256,200,4.634253618620035,750.7594719520364,-168.74299344750233,2817.353340625763,6.036732912063599,12320000,0.25970888137817383,9.084304809570312,0.6320199966430664,307,7.450581e-09,-0.0070525734,1115.4677801096623,1.8438758850097656,3.9813306499135694,6.974010467529297,220.04229633387857,273.24879900968784,0.044398371856505546
0.3997037,200,4.683913154793802,762.4924839311914,173.54104808900263,2826.53547000885,6.131662607192993,12360000,0.24834918975830078,9.175604820251465,0.6358499526977539,308,-0.0010257866,-0.008481279,1074.4631463262351,1.8463335037231445,4.039583684188349,7.074084997177124,196.6700052099399,277.3838347138605,0.04458141697819666
0.3984443,200,4.4102423188264,763.6397002848119,66.08896479723286,2835.616889476776,6.034574508666992,12400000,0.24870634078979492,9.074700593948364,0.6350371837615967,309,8.381903e-09,-0.006343337,1116.6612292752777,1.8445031642913818,4.046029913926782,6.974759817123413,200.77770483772528,278.36489053389494,0.044536836236189134
0.39716735,200,4.884854951520468,798.692480135737,217.79712914229725,2844.795756816864,6.141307592391968,12440000,0.23962950706481934,9.172467947006226,0.6368646621704102,310,-5.5879354e-09,-0.007843684,1121.6785803007697,1.8462486267089844,4.222689690010808,7.079748868942261,205.63382148258466,291.90433205840304,0.043766223909183624
0.39599925,200,4.719962357542955,783.9778049261662,362.5452281646771,2853.8951032161713,6.017662286758423,12480000,0.2440488338470459,9.092920780181885,0.6339333057403564,311,-3.7252903e-09,-0.0071776933,1114.9179292871922,1.886378288269043,4.148131230030981,6.955734729766846,200.13864871540326,286.9801914233254,0.0440616380155035
0.39484563,200,4.434561199212321,753.2363640709876,137.83868791853925,2863.0296382904053,6.0884785652160645,12520000,0.2517242431640625,9.128056764602661,0.6343903541564941,312,8.381903e-09,-0.007308793,1109.3657433385483,1.8446519374847412,3.993873783828907,7.024998664855957,199.0483595395254,274.63471724368713,0.04394031432005979
0.39364114,200,4.741527995853189,766.1546732166654,252.60096227537272,2872.2343785762787,6.0895562171936035,12560000,0.2880115509033203,9.198131322860718,0.6360063552856445,313,7.450581e-09,-0.0066652787,1143.1579084604969,1.8739147186279297,4.058969459315038,7.029476642608643,193.30529367468685,279.03672090693027,0.043668966583931164
0.39265308,200,4.5679059878622885,757.4420006595105,183.70630685061155,2881.303256750107,6.024503231048584,12600000,0.24532318115234375,9.062368392944336,0.6328263282775879,314,3.0267984e-09,-0.0020857188,1091.8190060818229,1.8502001762390137,4.014555326730388,6.960052728652954,195.998473909918,275.6918398332153,0.04429876535842836
0.39168155,200,4.8406222270745465,783.2089024603771,500.8933610728386,2890.4610686302185,6.085581064224243,12640000,0.26307058334350586,9.151384353637695,0.6358942985534668,315,3.7252903e-09,-0.0053832904,1106.4958576640706,1.8556618690490723,4.144930151354957,7.025871992111206,185.21370136349438,285.058322605472,0.043780356307602124
0.3906603,200,4.835984039868523,782.2643697432513,339.50500417959347,2899.543879032135,6.02282452583313,12680000,0.2471165657043457,9.076276063919067,0.6352145671844482,316,9.778887e-09,-0.0054390873,1117.9836031291077,1.857295036315918,4.140139499482598,6.965083837509155,199.0878548782398,285.16141174146037,0.04385919999278326
0.39003593,200,4.74038201755406,768.744539457263,407.23680731210516,2908.7022335529327,6.117495775222778,12720000,0.2451648712158203,9.151678562164307,0.6370046138763428,317,2.142042e-08,-0.0062802485,1120.4848024302653,1.84159255027771,4.072383824504247,7.058082342147827,190.53523854254652,279.22460161218345,0.04394632168641173
0.38974857,200,4.749955902887713,762.3320444209053,107.15166775544184,2917.7663276195526,6.019275426864624,12760000,0.24463844299316406,9.057822227478027,0.6343464851379395,318,-4.4703484e-08,-0.0072476915,1128.5476399326587,1.8482060432434082,4.039461772435604,6.958170413970947,206.2096874779863,278.08652729167164,0.043846749452458686
0.38930333,200,4.744868371286684,778.9204440242672,223.07202464475563,2926.9719252586365,6.147163152694702,12800000,0.24756145477294922,9.198582649230957,0.6349380016326904,319,-1.8626451e-09,-0.007244381,1160.8281474222686,1.8622331619262695,4.122362162517346,7.08191990852356,196.99832391909663,283.61036047922425,0.044193128506753984
0.3883832,200,4.768678041749214,773.9903490833889,48.8497774504909,2936.0517189502716,6.032649993896484,12840000,0.24739360809326172,9.073508501052856,0.6349492073059082,320,2.7241185e-08,-0.0077636237,1097.3247397158157,1.852193832397461,4.09787694578424,6.967033863067627,200.59309766706568,281.93543545925917,0.04397898847109753
0.38751295,200,4.9182029311507165,806.4629137585114,322.6933136493534,2945.258458137512,6.146978855133057,12880000,0.2444143295288086,9.200189590454102,0.6388487815856934,321,3.783498e-09,-0.007657865,1121.093223024563,1.8600711822509766,4.260593559008081,7.088315010070801,194.26394033880658,294.96914774476085,0.04391886091133189
0.38678235,200,4.689589351981718,778.3798089932816,328.25351245975907,2954.3572278022766,6.026633024215698,12920000,0.24331259727478027,9.09260630607605,0.6365246772766113,322,-1.268927e-08,-0.007423541,1160.2299320616755,1.876035451889038,4.118719705646428,6.9666454792022705,193.5273761178851,283.063176479794,0.04452422827211633
0.38571528,200,4.942756917291018,817.7047602666498,362.287953162305,2963.541763782501,6.108518362045288,12960000,0.26006054878234863,9.178043127059937,0.6396951675415039,323,1.839362e-08,-0.0080638155,1123.1224641290262,1.857670783996582,4.317208164085153,7.053767442703247,194.2228313447802,297.70859895166257,0.04391807053767114
0.3846924,200,4.522959644904495,747.7884330650186,83.79791491324276,2972.691819190979,6.060835123062134,13000000,0.2505931854248047,9.143643140792847,0.637516975402832,324,5.5879354e-09,-0.00864395,1099.1650086013399,1.8841726779937744,3.9654507377460133,7.002295017242432,196.42906510397464,272.27622156321905,0.044323502583609765
