train-MinReturn,train-StdReturn,train-MaxReturn,Itr,LossBefore,train-EnvExecTime,ItrTime,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossAfter,Time,train-AveragePolicyStd,n_timesteps,train-PolicyExecTime,Time-Optimization,Time-SampleProc,train-NumTrajs
71.75394382407792,111.56034617042806,623.4105918080274,308,0.0019005969,10.028814792633057,13.62927770614624,343.88183419782484,11.154904127120972,146.69387715499235,-0.0061944993,4163.991383314133,0.5250346,12360000,0.7817947864532471,2.2129273414611816,0.2558777332305908,264
32.385396612620205,94.00614810782288,637.3896217361047,309,0.0010688908,10.100616693496704,13.734602212905884,319.25577865708846,11.22507119178772,141.7606305783344,-0.0060045677,4177.744597911835,0.5241612,12400000,0.7825229167938232,2.2376902103424072,0.26615190505981445,276
94.87366458997606,101.03895232493792,610.8975479707325,310,0.0023191408,9.933072566986084,13.51785159111023,321.866165634208,11.05541205406189,142.24422719300384,-0.0055034626,4191.281732559204,0.52305466,12440000,0.778447151184082,2.197143077850342,0.2596321105957031,274
47.87306587955447,111.4187716897572,587.3635725305784,311,0.003681852,9.919776916503906,13.510066032409668,334.89750572376073,11.038725852966309,145.1858862755215,-0.00516533,4204.810662984848,0.52188134,12480000,0.7762665748596191,2.198883533477783,0.2668306827545166,268
96.75279735093443,104.35622180818179,591.4146673338493,312,0.0011576324,10.077874660491943,13.719042539596558,349.83735878519764,11.215116500854492,148.26757342099572,-0.005372717,4218.548308134079,0.5204913,12520000,0.7885603904724121,2.2423689365386963,0.2559506893157959,257
119.78764780030475,101.49229949164864,576.4224560708653,313,0.00177304,9.843374013900757,13.416932582855225,349.39694506386144,10.955222845077515,148.44920210677247,-0.0046894993,4231.983380317688,0.5192067,12560000,0.7711858749389648,2.1947715282440186,0.26119542121887207,258
83.24391418944974,105.57247622693441,583.9654207183921,314,0.0006486252,10.08366346359253,13.694536447525024,354.53478977759715,11.204753160476685,148.38201669414474,-0.004289359,4245.696078300476,0.5180656,12600000,0.7809195518493652,2.229992628097534,0.254075288772583,253
23.187801789932536,98.03287030911913,575.2619421314022,315,0.00034369604,10.073727369308472,13.698331594467163,341.8726011416689,11.211158514022827,145.1132166282014,-0.0054973224,4259.413758277893,0.5170761,12640000,0.7904574871063232,2.2266502380371094,0.25490713119506836,258
97.40803859009817,99.09285663833386,556.4345644369113,316,0.0013592824,10.017042398452759,13.605849266052246,365.69477551180813,11.140687942504883,150.27961765973924,-0.005517236,4273.0392191410065,0.51583934,12680000,0.780719518661499,2.2077314853668213,0.25186610221862793,244
18.752135053390965,99.55319168810527,589.6871644314546,317,0.0015138075,10.034755945205688,13.674288988113403,354.8771437404633,11.166191816329956,148.82641550766783,-0.005592442,4286.731753826141,0.51446784,12720000,0.784843921661377,2.233752489089966,0.2687723636627197,250
89.87119857412945,98.36884667238728,585.824257117843,318,0.0003627628,10.170206546783447,13.841068983078003,368.9150213159292,11.302760362625122,151.61337595697603,-0.005370747,4300.591456651688,0.512874,12760000,0.7922015190124512,2.2804341316223145,0.2522890567779541,243
66.62324438631397,104.65617900296179,616.1486182969741,319,-0.004224694,10.19563603401184,13.892231941223145,359.4901033390936,11.341492176055908,149.57325154476138,-0.0045972266,4314.50254368782,0.51156044,12800000,0.8026103973388672,2.2915890216827393,0.2536025047302246,247
124.95916316574431,104.61131682667586,659.6732481568106,320,0.0018686131,10.0300452709198,13.631696462631226,356.5954595735579,11.152144193649292,149.2039723870166,-0.005045915,4328.152323484421,0.51056427,12840000,0.7808742523193359,2.210451126098633,0.26346898078918457,251
85.33195396067336,100.97524654784822,569.3257380915239,321,0.000105299056,10.263102054595947,13.937678098678589,363.1811367004648,11.40699815750122,151.70280479944051,-0.005325663,4342.10876750946,0.5096333,12880000,0.7980892658233643,2.256366729736328,0.26862668991088867,246
88.48758908462929,107.35089294455554,615.5974889359869,322,0.0002858434,10.148766279220581,13.790602445602417,365.8404068379486,11.285772323608398,150.623832026714,-0.0053944164,4355.918525457382,0.50863117,12920000,0.7891926765441895,2.2523343563079834,0.2467789649963379,248
20.38440707509494,113.49946054373112,605.0135253257401,323,4.001893e-05,10.254115581512451,13.937560796737671,353.07689058514467,11.399578094482422,147.6080157341196,-0.0056875776,4369.874397516251,0.5075022,12960000,0.7973268032073975,2.277125835418701,0.2552788257598877,253
121.755975197327,94.08192229128552,587.2442821457431,324,-0.0015206314,10.234849691390991,13.971210241317749,375.20929072272276,11.380909442901611,153.32648442233304,-0.004022467,4383.864680290222,0.5062249,13000000,0.7996904850006104,2.3112025260925293,0.27327442169189453,238
96.89643118700518,108.7656174316722,595.1129277539602,325,0.00030622928,10.06315302848816,13.709434747695923,350.66066506450335,11.196427345275879,148.0275725561878,-0.0047277804,4397.593079328537,0.50518227,13040000,0.7918350696563721,2.2517268657684326,0.2556192874908447,256
9.948952940951235,105.21512005561526,606.1547238376621,326,0.0029453598,10.395058393478394,14.134957790374756,365.21570231542506,11.556895971298218,149.66564564667647,-0.005310048,4411.746801614761,0.504544,13080000,0.8074758052825928,2.3165342807769775,0.25598740577697754,246
82.4133737610938,100.55036251950965,609.6231797270448,327,0.00056767685,10.085492849349976,13.724729299545288,373.51197120132264,11.214236974716187,152.71294852503027,-0.004478909,4425.4917113780975,0.5041903,13120000,0.7875559329986572,2.2420907020568848,0.26282739639282227,243
85.43454761109103,112.5528073211691,613.8834299494861,328,-0.00010168999,10.230010747909546,13.90854287147522,355.78954061515975,11.375433921813965,149.8392660252671,-0.005134992,4439.4191699028015,0.5038245,13160000,0.7983517646789551,2.264373540878296,0.2631247043609619,256
78.70563305195486,106.27537697960058,632.0608057974418,329,0.0019965307,9.935290813446045,13.531869173049927,361.3892210740839,11.057403564453125,150.44114161707003,-0.0038572259,4452.969379663467,0.5029957,13200000,0.7765805721282959,2.2012057304382324,0.2675950527191162,252
110.78619964725718,103.70733630124658,630.3442242836718,330,0.001174105,9.86400580406189,13.477049350738525,380.4288649772997,10.979247570037842,154.94292977055716,-0.004869502,4466.465194940567,0.50211626,13240000,0.7771437168121338,2.229851484298706,0.26240086555480957,243
94.15861359651184,111.14602105613511,614.5300538444366,331,0.0016556762,9.838346242904663,13.419028520584106,354.8927128164031,10.952075242996216,152.83782532395463,-0.005632309,4479.902910709381,0.5013034,13280000,0.76705002784729,2.192826509475708,0.2684593200683594,268
67.69008709870388,122.39537725437484,634.9963737780698,332,0.00079150277,10.078341007232666,13.723657369613647,357.4536089929987,11.209905624389648,150.71657664631027,-0.0059423815,4493.644737005234,0.50036955,13320000,0.7867944240570068,2.2317259311676025,0.27628135681152344,265
102.677272474755,114.6402650814277,635.6911549129478,333,0.0008468606,10.097561120986938,13.6963050365448,352.021823497538,11.224947214126587,150.04476112907238,-0.0057207965,4507.360385894775,0.49959788,13360000,0.78271484375,2.2080607414245605,0.25761890411376953,265
127.21931485739316,115.61289966520619,709.7572413728049,334,0.0014396992,9.72740364074707,13.287960767745972,360.3356259332919,10.838988065719604,152.97006488806517,-0.0053696437,4520.666897773743,0.4989571,13400000,0.7689313888549805,2.1791460514068604,0.26421689987182617,263
97.7739855225112,115.74547157834094,599.0707346006135,335,0.003986776,9.892817735671997,13.480001449584961,363.02739278786396,11.013427257537842,153.67861857167685,-0.004902521,4534.165488481522,0.4983368,13440000,0.77060866355896,2.189365863800049,0.27146220207214355,262
127.31639780139842,114.73427689545105,722.1878436685009,336,0.0037941486,9.782139301300049,13.369693040847778,367.2001120570449,10.899263381958008,155.9251969933729,-0.005137268,4547.554723024368,0.4975535,13480000,0.7697522640228271,2.206913471221924,0.2578701972961426,264
90.54581833665728,112.90512587582492,606.8497338232288,337,0.0039585307,9.721061944961548,13.265264511108398,355.6968106121305,10.833781242370605,150.82445589493088,-0.0052250433,4560.840475797653,0.49681675,13520000,0.7634468078613281,2.168562412261963,0.25726985931396484,265
40.336200873814796,117.65377132233345,624.276938593091,338,0.0023086392,9.855412721633911,13.420262575149536,348.8533210498748,10.971178531646729,152.61338720173126,-0.005970777,4574.27884888649,0.49618992,13560000,0.7710690498352051,2.182722806930542,0.26065826416015625,276
80.0118642055742,115.75061508691111,628.0828959095717,339,0.0028465285,9.864011526107788,13.45668649673462,342.0301592722676,10.990081787109375,150.9153450170454,-0.005053407,4587.754265069962,0.49548846,13600000,0.7780342102050781,2.194150686264038,0.2667818069458008,283
27.30000089178252,128.41141426723257,656.0432503250255,340,0.0016117773,9.894949197769165,13.467627763748169,354.3939599722651,11.006348371505737,152.1518037571796,-0.0053959666,4601.2396812438965,0.4948661,13640000,0.7707328796386719,2.1973469257354736,0.2582576274871826,275
91.48253346067025,120.15726966370632,658.0678482667043,341,0.001281096,9.776230096817017,13.367636442184448,371.3541410428386,10.891272068023682,156.52308553815243,-0.005663598,4614.62636423111,0.4939981,13680000,0.776404619216919,2.213327169418335,0.25737524032592773,262
83.61722634923984,124.26320777485496,677.4546537853095,342,0.0011101455,10.03414535522461,13.661905288696289,355.1722271052657,11.169159650802612,151.84307196914887,-0.0053037144,4628.307493686676,0.49286762,13720000,0.7872538566589355,2.2345592975616455,0.2525351047515869,268
43.37497128434212,122.37745310020684,680.1676677851016,343,-0.0007171184,10.11674952507019,13.813969850540161,372.3719027567501,11.270445346832275,156.61120371334846,-0.006107808,4642.139890193939,0.49168935,13760000,0.8004729747772217,2.2813940048217773,0.2565014362335205,263
116.62006920649854,119.32764847305533,642.5665943406899,344,0.00087730325,9.805099248886108,13.385265588760376,378.2070440688812,10.929707765579224,159.18447263829844,-0.0049400823,4655.544025421143,0.49044237,13800000,0.7763504981994629,2.193187713623047,0.2567100524902344,262
18.718684078941294,126.5663197275477,654.9221443278641,345,0.0019043222,9.991816997528076,13.588756561279297,366.5004760356469,11.111907958984375,154.23223020125337,-0.0056211404,4669.150911569595,0.4894383,13840000,0.7781805992126465,2.216356039047241,0.2548825740814209,264
71.19514188151933,108.48709090298195,621.9792458765864,346,0.0007715823,10.192976713180542,13.923900604248047,371.0918185345812,11.342878103256226,155.39865795712555,-0.0047267326,4683.093237876892,0.48862872,13880000,0.8022842407226562,2.3036227226257324,0.27179408073425293,257
93.84159711177665,113.01901678738461,628.0040947089998,347,0.00012681186,10.260827541351318,13.921043395996094,374.33934941799845,11.4070885181427,155.56440690600144,-0.005906558,4697.032496929169,0.4878983,13920000,0.8001153469085693,2.2537076473236084,0.254624605178833,255
61.40234413159985,110.1917787493959,639.020194827311,348,0.00032310226,10.060433864593506,13.721177339553833,386.0170961052883,11.192342042922974,156.1894630517455,-0.005276371,4710.77258181572,0.48720637,13960000,0.7905905246734619,2.265611410140991,0.25768589973449707,241
148.315864847712,99.52390481833679,599.3699388334283,349,0.0011067927,10.026002883911133,13.606448411941528,391.9487334911901,11.147350311279297,159.31354505380375,-0.0047481693,4724.39743065834,0.4863874,14000000,0.780165433883667,2.202655076980591,0.25078773498535156,242
100.49090070435948,110.97200668371471,636.8207561939553,350,0.0014587156,9.887155055999756,13.463992834091187,385.28973512595655,11.003083229064941,158.2090503508946,-0.00558289,4737.880485534668,0.48559505,14040000,0.7736589908599854,2.2016892433166504,0.2536754608154297,249
88.72717074503323,111.39110635018174,623.1346531476046,351,0.00020371229,10.13811731338501,13.80725622177124,393.5374700968361,11.280460357666016,159.40750332073276,-0.005863899,4751.711922168732,0.48496556,14080000,0.7965826988220215,2.2682015895843506,0.25289106369018555,242
85.32992746979163,105.20645787138035,682.8170239584131,352,9.575337e-05,10.077146530151367,13.783836364746094,390.4235065340815,11.220361709594727,157.62940427395276,-0.0050294218,4765.514752626419,0.4842841,14120000,0.7975068092346191,2.307067632675171,0.2509276866912842,239
144.4994359893014,107.72919680302894,650.4037397788918,353,-4.6158955e-05,10.125793695449829,13.771666765213013,392.6370791033786,11.25737190246582,160.2615280579467,-0.005350598,4779.305009841919,0.4835147,14160000,0.789567232131958,2.2506906986236572,0.2580235004425049,245
108.81846706312264,112.76086106645036,623.833984013024,354,0.00034435318,10.138365745544434,13.783127546310425,379.70283878469667,11.273223161697388,158.1104158344771,-0.005314109,4793.106532335281,0.4824601,14200000,0.791266679763794,2.248896837234497,0.25538039207458496,254
96.24811339584636,116.72155920793425,651.0968630603998,355,0.0007764712,10.063708066940308,13.691200256347656,376.43172836311857,11.191495656967163,157.836056572123,-0.0051085707,4806.816415548325,0.48130357,14240000,0.7869739532470703,2.24009370803833,0.2539966106414795,255
13.539031046436687,120.07362275655372,728.9406771324749,356,0.00035554916,10.164596796035767,13.81945538520813,390.816552017841,11.30294680595398,160.24467331346776,-0.005451551,4820.6551604270935,0.47999564,14280000,0.789557933807373,2.240090847015381,0.27080392837524414,250
13.067850191608485,118.01321984597173,587.6238710790016,357,0.0010572836,10.054141521453857,13.697567224502563,377.71122264588803,11.186462163925171,157.071288952409,-0.005487816,4834.371557474136,0.47888497,14320000,0.789036750793457,2.234699010848999,0.2708098888397217,254
82.306403274938,119.34042818805162,681.248900084177,358,0.00069654436,10.039949893951416,13.699255228042603,380.2476379119532,11.17642855644226,158.15423134736176,-0.00596255,4848.088946580887,0.47764394,14360000,0.7896473407745361,2.262134075164795,0.25509166717529297,257
64.92924609766762,123.99322465496219,636.0717861746863,359,0.0008567952,9.938387632369995,13.556437253952026,374.20299259845063,11.064176559448242,156.08977236672425,-0.004761021,4861.664115190506,0.47629133,14400000,0.7814481258392334,2.2179501056671143,0.26861071586608887,257
81.53637536962508,123.88092795704897,675.4668911647901,360,0.00038352236,10.237284660339355,13.867663145065308,394.5160380612272,11.371927261352539,160.4012775977189,-0.0024256278,4875.549640417099,0.47499377,14440000,0.7928085327148438,2.235893726348877,0.2542881965637207,247
86.21675432108346,124.40295622205801,662.0182737666519,361,0.0014462791,10.041346073150635,13.635314464569092,380.75683404580036,11.168363332748413,157.8460888311501,-0.0011978635,4889.20360827446,0.47391802,14480000,0.7838952541351318,2.213510513305664,0.24790573120117188,258
40.34355877793721,119.41586945529512,662.6664489861276,362,0.0018303723,10.03500247001648,13.636807680130005,392.5696741272998,11.158503293991089,161.1900717302701,-0.0063318876,4902.859648942947,0.4730948,14520000,0.7793416976928711,2.2185466289520264,0.2541935443878174,251
