LossAfter,Step_0-StdReturn,Step_0-AvgForwardVel,ItrTime,Step_1-EnvExecTime,Step_1-StdReturn,LossBefore,Step_0-AverageReturn,Itr,n_timesteps,Time-InnerStep,Step_1-PolicyExecTime,Step_0-AvgCtrlCost,Step_1-AveragePolicyStd,Step_0-MaxReturn,Time-OuterStep,Step_0-NumTrajs,Step_1-AvgCtrlCost,Time-MAMLSteps,Time,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_1-MinReturn,KLInner,Step_1-AvgForwardVel,Time-TotalInner,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-MinReturn,Step_0-PolicyExecTime,Step_0-AvgFinalForwardVel,Step_0-AveragePolicyStd,Step_1-AvgFinalForwardVel,Step_0-AverageDiscountedReturn,Time-Sampling,Time-SampleProc,KLCoeffInner
0.017894624,104.06534837095113,1.0147333220951997,26.979331970214844,8.331340551376343,81.88712464237612,-2.2348345e-12,-215.889137247275,353,113280000,0.1658635139465332,2.7497048377990723,0.04535388273942208,0.31592128,-70.03132368029759,3.161860227584839,800,0.05013524706857045,3.1619927883148193,9616.80880689621,-57.91757449049662,-76.79489459290119,-169.2516948420133,-389.1130715896663,0.009839682,1.0928968659080665,23.79662299156189,800,8.36353588104248,-436.87366771337446,0.8710289001464844,1.0055585344644535,0.31595755,1.1248031849473747,-94.625918219949,22.84266948699951,0.7403106689453125,0.0005
0.003023657,106.73183559181818,1.0249977853709014,27.0543954372406,8.202321529388428,94.48054297417416,1.8775457e-09,-230.3232777640912,354,113600000,0.1669466495513916,2.7711100578308105,0.04533394128957607,0.31517556,-71.37010321487699,3.3058102130889893,800,0.04972215435937441,3.3059539794921875,9643.863819599152,-48.82273161723063,-81.79891451375765,-180.15911149637873,-436.4509742257766,0.0040336824,1.1333950081889614,23.727906942367554,800,8.363485097885132,-445.34099988630817,0.870873212814331,1.0280678898453153,0.31526577,1.1424983477964328,-100.77101559758066,22.763429403305054,0.7486147880554199,0.0005
0.005817434,110.17224514733896,1.0062551356378828,27.008856296539307,8.387646198272705,85.23578289958475,-5.9165073e-09,-206.42093059082327,355,113920000,0.16552400588989258,2.7617909908294678,0.045457935861929685,0.31458113,-70.03607357178758,3.2265374660491943,800,0.050301226708953366,3.226674795150757,9670.873287916183,-56.63845079981935,-71.34939725938679,-157.1697620048591,-401.5532374077129,0.00469662,1.0903955800329523,23.761229038238525,800,8.237078189849854,-464.6791268632308,0.8675529956817627,1.0299586518777286,0.31468597,1.1243644771251362,-90.19282062010157,22.79549741744995,0.7521123886108398,0.0005
0.03270024,109.2643983081583,1.0186052808367096,26.985021114349365,8.269927024841309,86.57606912840188,-6.254763e-09,-208.62968905953483,356,114240000,0.16867804527282715,2.7693309783935547,0.04562214401895005,0.31390533,-71.73261510411345,3.2121894359588623,800,0.050217215797284276,3.2123241424560547,9697.858956813812,-57.08770201520204,-72.98249863238718,-160.4391115384635,-387.1616314884566,0.011954432,1.1073216096910377,23.752198934555054,800,8.31168532371521,-442.20864100833796,0.8735804557800293,1.0212526833466629,0.31399333,1.1519980427708671,-91.22651725513276,22.76105237007141,0.7738931179046631,0.0005
0.012532915,84.68732153027403,0.996347205720071,27.077237367630005,8.369699954986572,62.01597152850007,7.990747e-10,-162.02915937799125,357,114560000,0.16565465927124023,2.7728631496429443,0.04579916160821257,0.3135075,-66.78253248205209,3.2575366497039795,800,0.04934306540994094,3.2576823234558105,9724.93680024147,-51.79680819117297,-55.57793305390498,-122.48896893201876,-369.12395192536434,0.008294509,1.0482882059850775,23.799604892730713,800,8.214525938034058,-425.2585323494505,0.8666443824768066,1.0097947368769533,0.31359464,1.074021528238837,-70.75862658614852,22.818323850631714,0.7670786380767822,0.0005
-0.00033707917,107.14936731124011,0.9781680488329685,27.07284712791443,8.357048988342285,89.64829840607956,8.925792e-10,-206.27599315141015,358,114880000,0.16552209854125977,2.7545552253723145,0.0455273671905105,0.3130926,-69.20481529669377,3.221780300140381,800,0.04911360284830668,3.221917152404785,9752.010370492935,-56.31797672823804,-70.20692440194539,-154.1705983921545,-418.9149966852999,0.0028522275,1.0881405544902294,23.829017877578735,800,8.350960493087769,-450.1684659812685,0.8710129261016846,0.9780159194498222,0.31313226,1.1162640969541078,-89.93665225335945,22.868574142456055,0.7464244365692139,0.0005
-0.001688592,101.35361225062616,0.9726469407542901,26.876561641693115,8.201817274093628,88.02983427780269,1.0868162e-08,-229.59466186038387,359,115200000,0.16577529907226562,2.7530250549316406,0.04528148355444807,0.3123951,-73.63378638566677,3.225898265838623,800,0.04887738480319518,3.2260398864746094,9778.887478351593,-54.81035169615075,-76.7734796411119,-168.31030082379354,-393.64348538385985,0.001851781,1.1444531763127777,23.630359649658203,800,8.329745292663574,-467.8649544288992,0.8695399761199951,0.9758892647913726,0.31246945,1.2016983552016876,-100.33770154086375,22.694135189056396,0.7219641208648682,0.0005
-0.003162768,102.51540732125734,0.9735818660107927,26.99994206428528,8.327746629714966,84.38860546781052,3.8966537e-09,-210.91799687703823,360,115520000,0.1668710708618164,2.770066022872925,0.04539977006425726,0.31179827,-67.4308469313149,3.200270175933838,800,0.04958924649262717,3.2004103660583496,9805.887978315353,-50.362533447551655,-68.24420042661919,-150.1368969216591,-393.5536460478159,0.0018548012,0.9484631195522041,23.778635025024414,800,8.26745343208313,-443.05013382874534,0.8739349842071533,0.9420436099827282,0.3117906,0.9681063130083717,-92.03155710517869,22.77803373336792,0.7849979400634766,0.0005
-0.00198668,110.48217049872727,0.9663201344460496,26.920961380004883,8.232033729553223,83.49246504261869,5.592406e-09,-209.63091556093747,361,115840000,0.16710114479064941,2.753300428390503,0.045447343638842765,0.3109858,-71.63868865382523,3.2287802696228027,800,0.050295611102785485,3.228917360305786,9832.80947136879,-52.04608870861698,-71.8083293507845,-157.2365708108584,-380.0623160813658,0.0022893066,1.234039726152147,23.671759366989136,800,8.336232900619507,-459.91363287442636,0.8653392791748047,0.9762077532223141,0.31106386,1.3008236336287764,-91.67200001635352,22.71346950531006,0.7432005405426025,0.0005
-0.00233844,103.2645515301999,0.969896410841356,26.96786856651306,8.281413078308105,78.56726636264422,5.9166925e-09,-189.86767409386704,362,116160000,0.16762876510620117,2.7619709968566895,0.04512920221412794,0.31035239,-66.20230267878343,3.2619469165802,800,0.05068698951265731,3.26208758354187,9859.777880430222,-52.69981746433922,-63.664201238639386,-140.06844976782318,-377.34489742385495,0.0021293378,1.0775314250593542,23.685762405395508,800,8.243983507156372,-458.43504980282944,0.86739182472229,0.977012345030881,0.3103436,1.1385829230609859,-82.88057353226661,22.716274976730347,0.7536907196044922,0.0005
-0.0020295565,105.01602419997624,0.9685273935180089,26.954586505889893,8.397225379943848,79.8244823833374,3.1389298e-09,-178.90166226491428,363,116480000,0.16529464721679688,2.7577409744262695,0.045021181166402434,0.30953613,-67.85452542355846,3.16491961479187,800,0.049322244829674074,3.165059804916382,9886.733033657074,-52.59872141675159,-61.20775542289939,-134.47778439563547,-406.32028762390166,0.0017237045,0.9638299888680584,23.76922035217285,800,8.243395566940308,-453.32810546008795,0.8659420013427734,0.9684249870445717,0.30964366,1.002753954535553,-78.03866570653925,22.797112226486206,0.758307695388794,0.0005
-0.0030364704,104.61746418620935,0.9703447410114513,27.072034120559692,8.382709741592407,83.70652063742212,3.9637085e-10,-199.73912427596596,364,116800000,0.16523361206054688,2.776624917984009,0.045060532766179946,0.3090631,-69.1535519100419,3.1991026401519775,800,0.049354390287322726,3.1992428302764893,9913.805726528168,-52.63995682900924,-67.15075865442721,-148.1141074638042,-402.62516343393753,0.0019669477,1.0357630966232372,23.852516651153564,800,8.364917516708374,-432.4920016509435,0.8688793182373047,0.9676257526388753,0.30909076,1.0770524595602418,-87.30343462065046,22.914111375808716,0.7247593402862549,0.0005
-0.0014006317,117.45585663053718,0.964686395717292,26.987913131713867,8.222685098648071,88.93105342686155,-1.9334254e-09,-222.05374199771904,365,117120000,0.19915509223937988,2.770498275756836,0.04477307458018037,0.3085728,-67.90196637893618,3.24812650680542,800,0.04874586262996637,3.2482705116271973,9940.794269323349,-62.254431924633145,-77.80142057902661,-171.06593808366742,-404.68161626046543,0.0024236937,1.1900204957334923,23.71907925605774,800,8.32949423789978,-451.70903190554435,0.8637773990631104,0.9591861623619365,0.3086371,1.2100146109589562,-97.00650202747649,22.697625637054443,0.7734930515289307,0.0005
-0.002009054,98.05220002573394,0.9684377083739597,27.126057863235474,8.377944231033325,82.53389341931752,7.666645e-10,-199.75321112268153,366,117440000,0.16699624061584473,2.745589256286621,0.04474270177357231,0.30790728,-69.99422369384278,3.1824915409088135,800,0.05085343699284198,3.1826322078704834,9967.920858383179,-49.843008339856915,-64.85749700376172,-142.16672563369443,-384.8043020174343,0.0022432774,0.9810318559361849,23.92119550704956,800,8.378563642501831,-448.0194228395252,0.8707880973815918,0.9771212499056243,0.30799034,1.0234598972905458,-86.99987311521095,22.90880823135376,0.7965638637542725,0.0005
-0.0024447136,111.81931024750097,0.9710971794489782,27.05815625190735,8.283991813659668,85.45362416767561,1.0374935e-09,-205.51910620732974,367,117760000,0.1676928997039795,2.7560341358184814,0.04490289800938165,0.30726397,-69.27502245270782,3.2396538257598877,800,0.049757037348445554,3.239788770675659,9994.979546785355,-55.37488270800509,-70.12988365156556,-153.75787299407475,-406.9814839912418,0.0015706517,1.1098545659582228,23.798081874847412,800,8.311381101608276,-448.5803858719209,0.8680334091186523,0.9505339791302176,0.30732656,1.151716547751496,-89.89146919060364,22.769291877746582,0.8127226829528809,0.0005
-0.0024328732,109.09470384107489,0.9734079399749135,27.04467797279358,8.343136310577393,91.37676355376789,-1.4573336e-09,-227.4785464415852,368,118080000,0.16825532913208008,2.767937660217285,0.04493144193798589,0.30678102,-70.98871419697423,3.2370657920837402,800,0.04926870103066899,3.2372066974639893,10022.02476978302,-53.842849636555364,-75.0219950683435,-164.43945668493026,-404.7571932456313,0.0014977828,1.1377531601173567,23.787166833877563,800,8.305736780166626,-452.3009625216052,0.8641793727874756,0.9896787822603916,0.3068547,1.1859744268687589,-99.18135440913979,22.823254823684692,0.7471036911010742,0.0005
-0.0027103212,100.88522171392788,0.9796514155986682,26.995458841323853,8.29706335067749,74.55180490320436,-1.4193356e-09,-211.85702312809772,369,118400000,0.16690850257873535,2.734269380569458,0.045087256529549424,0.3064892,-67.34985852164358,3.2237250804901123,800,0.049228234707329135,3.223862648010254,10049.020903587341,-53.191042514448945,-72.86938287589882,-159.54617780703333,-358.87973497378385,0.0018506788,1.1679823184588818,23.751127004623413,800,8.330941200256348,-419.29014208661994,0.8715837001800537,0.9864927087209711,0.30658272,1.1970773776641996,-92.7215720591387,22.770479440689087,0.765294075012207,0.0005
0.0015425035,110.56924289654197,0.9791722844151747,26.8978054523468,8.207099914550781,87.65864634281651,4.6193568e-10,-205.60717618261225,370,118720000,0.17080450057983398,2.743638515472412,0.045114228246434476,0.30606246,-66.61165093054927,3.2626700401306152,800,0.05012904446741358,3.2628109455108643,10075.919248342514,-55.942273023671405,-72.13566082867689,-158.460168510382,-390.3469693983757,0.0027284487,1.1450996496948593,23.614792346954346,800,8.319295883178711,-446.79896810841046,0.8665440082550049,0.9492685048192209,0.3061682,1.1877833057449165,-89.8462404758296,22.652987241744995,0.7426402568817139,0.0005
0.002725718,96.11149465352861,0.9890422619213417,27.387040615081787,8.368119478225708,78.2097980925216,2.7418104e-10,-201.50302290095772,371,119040000,0.1683804988861084,2.7581889629364014,0.04503261386326116,0.30567467,-72.10018673639749,3.218426465988159,800,0.048531315524852285,3.2185659408569336,10103.306893825531,-52.1783984321539,-62.81626210750459,-137.0169076815584,-390.1442280904019,0.0030291462,1.0384455054907502,24.14771294593811,800,8.286594152450562,-444.66201160788756,1.2432506084442139,1.0161864540445091,0.30573604,1.04744845470061,-87.85742697154166,23.179964303970337,0.7509706020355225,0.0005
-0.00268939,107.05692004682257,0.9814308150706608,26.9885151386261,8.31740665435791,84.1001143611454,-4.3010333e-09,-207.4279321132811,372,119360000,0.16720199584960938,2.7619967460632324,0.04524088697388236,0.305175,-70.42884007898354,3.2256627082824707,800,0.04932439560361555,3.2258050441741943,10130.29600596428,-50.747060230693386,-69.06025423325529,-150.96265374688258,-375.7795801277368,0.0019322669,1.111073245430624,23.742431163787842,800,8.292405843734741,-445.98263845544176,0.8678598403930664,0.9901666067604404,0.3052469,1.1646573794319564,-90.6810034001914,22.764107942581177,0.7627358436584473,0.0005
-0.0027083135,91.67607507730432,0.9838307184134141,26.93399453163147,8.311310529708862,71.31772732659933,-1.1414294e-09,-185.57643360141344,373,119680000,0.16667890548706055,2.756589651107788,0.04497764607897399,0.30466482,-67.02443440558226,3.2190091609954834,800,0.04902968688568218,3.2191591262817383,10157.230614185333,-51.687004377124765,-60.46476243720949,-131.74738293890547,-368.99387914088294,0.0016419115,1.1014249209870213,23.694605827331543,800,8.25540280342102,-442.1761118437982,0.8651220798492432,0.9876659064218866,0.30471212,1.1439749128573293,-81.13073039071416,22.714446783065796,0.7651004791259766,0.0005
-0.0013090085,106.6139201613585,0.9868771417216796,26.937923431396484,8.275087118148804,83.82239745243605,-3.453345e-10,-223.0852196200978,374,120000000,0.16683530807495117,2.748845338821411,0.04502682757498656,0.3041522,-70.55208827304365,3.2213807106018066,800,0.049130573413970285,3.221525192260742,10184.169075489044,-60.54984390950119,-75.69707852230786,-164.9527211356537,-392.2050451729855,0.0021086906,1.2211590292365906,23.69605827331543,800,8.31277871131897,-436.1334095236229,0.8677773475646973,0.9948315830115902,0.30422768,1.279175474179547,-97.59618742693226,22.72992968559265,0.7510805130004883,0.0005
-0.0026681356,89.47648744135203,0.9758212249345731,27.05351972579956,8.29239797592163,66.66834368421893,-1.8320978e-09,-176.84076947285158,375,120320000,0.167694091796875,2.7648940086364746,0.044935465931021816,0.303772,-67.42530560024383,3.2497682571411133,800,0.049471913414885355,3.249908685684204,10211.22323179245,-52.126308161154654,-57.260499857106105,-124.84732104877894,-366.5102597134368,0.0017123021,1.0267831010135158,23.783533573150635,800,8.368747472763062,-414.27684384455154,0.8685894012451172,0.9956270205890206,0.30384833,1.0798363539214808,-77.12400916578295,22.815053701400757,0.7524189949035645,0.0005
-0.0023166507,89.47602909951982,0.9772317714061383,26.936755418777466,8.356125831604004,64.62464026729448,3.837794e-09,-176.36827079409187,376,120640000,0.16774272918701172,2.7813222408294678,0.045242850792851855,0.30351824,-67.14592186558636,3.17553448677063,800,0.04887832898620313,3.175673246383667,10238.160517692566,-55.61406364961445,-57.64330628856111,-126.94107099518148,-329.8197347085453,0.0022128366,1.0669669643084323,23.73816466331482,800,8.27286171913147,-422.0878999858895,0.8681762218475342,0.981085910357138,0.30358624,1.1151661251639409,-77.04816961069702,22.78008246421814,0.7422921657562256,0.0005
-0.0028066072,114.6692003022238,0.9633126316271475,27.05284309387207,8.350094556808472,83.50844980551953,8.0466284e-10,-189.12903604088658,377,120960000,0.16665196418762207,2.750133991241455,0.045035262843264236,0.30321658,-66.34790037612218,3.226308584213257,800,0.048218017528492835,3.2264506816864014,10265.214000701904,-50.799161102401655,-65.6245347671524,-144.13798808992289,-374.93232243616103,0.0021196045,1.0671024277352237,23.803648471832275,800,8.372530937194824,-452.64614212847306,0.8683979511260986,0.9899840452991358,0.30326295,1.1195789790045496,-82.7354095273299,22.84991765022278,0.7387967109680176,0.0005
-0.0028441807,99.67422004899576,0.9544852962456783,27.01977014541626,8.32491946220398,77.67964415748395,6.5142287e-09,-193.89402094987767,378,121280000,0.16591334342956543,2.7696311473846436,0.045322079627958124,0.30289903,-65.97162948619352,3.265109062194824,800,0.04884064051902804,3.2652511596679688,10292.234388113022,-52.811996208466915,-62.42759328809203,-136.5762250904446,-381.9322431209286,0.0015315518,0.9886525226785163,23.734055519104004,800,8.261290550231934,-442.24468490977785,0.8662154674530029,0.9560970874726982,0.30290985,1.0273578341665104,-84.62291969641743,22.734858512878418,0.7848129272460938,0.0005
-0.0028803977,106.43563209312912,0.9615125143349518,27.006905555725098,8.339630842208862,84.54786015909578,-5.009584e-10,-206.54699620708627,379,121600000,0.1691603660583496,2.7605438232421875,0.04545543553218607,0.30236155,-67.46542699080271,3.215075731277466,800,0.04958158793985254,3.2152152061462402,10319.241840362549,-50.549203681160805,-69.21142600631224,-152.41200369456027,-378.18573557688217,0.0016970995,1.083175450684053,23.766722202301025,800,8.290727853775024,-444.34155993622596,0.8667099475860596,0.9669969183890066,0.30238062,1.1091142445023978,-90.18022061526443,22.8008553981781,0.7483274936676025,0.0005
